node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0793769f,-0.008228103,0.00259154,-0.00777682,-0.0046755844,0.0002180543,-0.017180273,-0.017612731,0.009961368,0.029812146,-0.022566944,-0.009724988,0.02704753,-0.011830619,0.00028670687,-0.0041881474,-0.01681057,0.011927296,-0.02431661,0.022182427,0.016885718,-0.030618114,-0.012743748,-0.004134959,0.022491999,0.0011135247,-0.020966576,-0.025450421,0.009364156,-0.02981051,0.030987328,-0.005293618,0.0133104725
9c53afd5,-0.020189088,-0.019918518,-0.0092537245,0.013137869,-0.029710779,0.009219477,0.018174203,-0.014972808,0.010444056,0.029912803,0.0058015054,-0.0011203226,0.008793246,0.028009562,-0.00046270204,0.030011121,-0.0031614169,0.025370771,-0.024843626,-0.0024526638,0.022689713,-0.013986277,0.017151177,0.0052326573,0.025894674,-0.0032768308,0.028888948,-0.0018765581,0.016274989,-0.016226657,0.019422622,0.021586616
7e3a41ca,0.0222643,-0.010599945,-0.022948235,0.015579941,-0.011150892,-0.026134107,0.021399522,0.028657451,-0.0084606595,-0.01796613,0.012741932,0.030213548,-0.0039496636,-0.0026184854,0.02308399,0.008258485,-0.020654866,-0.021058464,-0.0057755597,1.3476767e-05,-0.016907288,-0.0070836833,0.019920615,-0.00610197,-0.0042225607,-0.0044882256,-0.008347556,-0.014038271,-0.019582555,0.012939669,-0.012103995,-0.022341399
1147e707,0.030694949,-0.00252392,0.025016338,0.01330128,0.01503129,0.025995808,-0.023214966,0.02289056,0.0063671796,-0.011179779,-0.00082675077,-0.0024668279,-0.016882049,-0.026248423,-0.028288249,-0.008103079,0.028859641,-0.017371055,-0.015363383,-0.0038405673,0.028603837,-0.0035428898,0.018528072,-0.01766057,0.008278177,-0.015774745,-0.03050599,-0.030845774,0.013488721,-0.030859653,-0.004561324,-0.0069268183
c3ea5821,0.010736017,-0.013578114,-0.027585117,0.016408172,-0.018069938,-0.01239406,0.017811807,-0.020772012,0.011604035,-0.01518696,-0.00077801675,-0.022835445,-0.0032512702,0.017366381,-0.011424771,0.028781932,0.029567715,0.028599909,0.019590003,-0.018324025,-0.02893889,0.0019349259,0.02872162,-0.016510999,0.0018708091,-0.0129848225,0.017356493,0.0049767666,0.010425379,-0.009949091,-0.0051570656,0.010979956
1879d457,-0.022420894,-0.008022885,0.022489961,-0.029475449,-0.0027151646,0.005483871,-0.0005926975,-0.012482795,-0.03015263,0.016830646,0.0036901834,-0.030849624,0.0043416135,-0.024156675,-0.020420277,-0.014256317,0.00034929262,-0.004905112,0.012654249,0.015202178,-0.027831698,0.025643297,0.020466,-0.0028688516,0.004992354,0.020148473,0.019536566,0.009913114,-0.007448351,-0.023063032,0.017784333,-0.022481186
edd421d9,-0.025231596,-0.019980226,-0.020550061,-0.024957249,-0.016679512,-0.011648306,-0.028550414,-0.03050673,-0.020008363,0.025684297,-0.017978527,0.008014115,-0.020878633,-0.0029274903,-0.017954372,0.027574014,-0.013116567,-0.024724523,-0.0035039973,0.006426724,-0.020471385,0.026811644,0.016519258,0.0038560205,0.028987072,-0.026825283,-0.00034088833,-0.013881675,-0.021811597,-0.01017179,-0.027287865,-0.03043624
779685eb,0.0022863986,0.009475331,-0.011145882,0.015831882,-0.008280942,0.005876204,-0.028526682,0.022965448,0.012112285,-0.014330625,0.029956752,0.027444575,0.030226024,-0.0016024805,-0.011661874,-0.007888257,-0.0139781935,-0.018667916,-0.0012953624,-0.0008176835,0.022482282,-0.00073699356,-0.028837664,-0.020811493,-0.021497205,0.009073695,0.010962198,-0.020049915,-0.005295952,0.027603595,0.0075336536,0.004199104
f1f4d5f7,-0.007007143,-0.026011713,0.004918078,0.027000472,0.027713507,0.02328983,0.022390492,0.019505544,-0.003222327,-0.010459788,0.013578206,0.024801154,0.015460642,-0.0021369506,-0.019380638,0.010914701,0.021943051,-0.011829998,-0.0205577,-0.0067359987,0.011270831,-0.019173127,0.017533531,0.013479643,0.030266661,-0.026289733,0.022373699,-0.0038403787,0.030996533,-0.0007898143,0.020246025,0.02036352
b1c5849e,-0.012312211,-0.02073406,0.010244563,0.006661482,0.016626593,-0.003894806,0.010660663,0.004858922,0.02239886,0.00653721,0.020395204,-0.0074203536,0.014015447,0.018596571,-0.021139402,-0.025921404,0.026248008,-0.00951362,0.029478405,0.0062165447,-0.014625568,0.012722328,-0.009257,0.004454732,-0.008044697,0.021289736,-0.01391514,0.007605821,-0.005015388,0.013738703,-0.025543991,-1.9535422e-05
0a9c3b4f,0.018762961,0.008288919,-0.013941044,0.012954714,-0.010868604,-0.019296233,-0.011918407,-0.02378902,-0.006071107,-0.016587023,0.014162763,0.02645575,-0.031014035,-0.023491953,0.008925623,0.0017907073,0.014334234,-0.026854543,0.0076423553,-0.0042048795,0.005315624,-0.027844625,0.01898825,0.011680347,0.018001469,0.0037063654,0.0048231245,-0.004138256,-0.0108135585,-0.021114325,-0.0313571,0.022791928
5a9a8a52,0.023234464,-0.031266138,-0.0051130857,-0.022143241,0.02686649,-0.022150397,0.030248653,0.028336732,0.008267077,0.01308606,0.0049648886,-0.023958473,0.030299848,-0.018116593,0.026556132,-0.009835659,-0.015811598,-0.0042684646,-0.01734073,0.007272162,0.00975534,-0.012822436,0.018898843,0.015581651,-0.006793638,0.013880647,0.026478058,-0.024737896,0.0075480547,0.029672252,0.0013338941,0.00449828
34dade7e,0.022845045,0.017943848,0.013260182,-0.013078577,0.021811642,-0.019702205,0.012681624,-0.024081293,-0.011994105,0.0132567985,-0.028782845,0.011637762,-0.013578624,-0.030529896,-0.0016047575,0.02402388,-0.029984169,0.0064308993,0.029900968,0.014426396,0.0048895744,-0.023010736,0.016777745,-0.018712075,-0.0010633109,0.026491476,-0.0018706458,-0.02984833,0.016572235,0.009184555,-0.01871745,-0.02154545
a3551ae5,-0.013968737,0.02457757,0.02592844,-0.007918592,-0.00015753788,-0.03118565,-0.020407146,0.002974627,0.015477775,-0.014037065,-0.0042629316,-0.007202769,-0.0028749031,0.0012800609,0.00079537346,0.0026138884,-0.0061679664,-0.0039098235,-0.01906223,0.011304452,-0.024579253,-0.026013903,-0.013634818,-0.013050423,-0.013175238,-0.030329566,-0.006444049,0.028166918,-0.015445952,-0.0121452585,-0.00979023,-0.0037470006
0155335f,-0.02994359,-0.024785219,-0.021473326,-0.01686593,-0.012091042,-0.018636303,-0.0025215019,0.025948338,0.027827445,-0.0059349644,-0.010347396,-0.026927799,-0.022699717,0.020853886,-0.028003754,-0.0006984105,0.02167512,-0.01873407,0.017088624,0.0124798445,0.030853562,0.0006309718,0.021963127,0.02160007,0.021330753,-0.02267454,0.001773771,-0.028076332,-0.012607999,-0.0073861196,0.002403415,-0.022453383
d6035293,-0.016206035,-0.021497598,0.010552986,0.02122439,-0.0018852241,0.019896489,-0.0046866625,0.019417698,0.0044883327,-0.027242938,-0.016504532,-0.010677275,-0.02095182,-0.018272571,0.0130822,0.0005712021,0.014060791,-0.012302445,-0.017561756,0.02773463,0.009217794,0.014896268,0.0061212745,-0.02278654,0.012719192,-0.012146098,-0.01916194,0.011271308,0.0076853517,0.010008083,0.010488873,0.0024150694
f38a77ea,-0.024546595,-0.026015023,-0.0035799614,-0.02013202,-0.011155511,-0.023002623,0.017745495,-0.016909854,-0.0060844272,-0.016599331,-0.0038975151,0.0075686704,0.030108778,-0.026053848,-0.024836304,0.03035548,0.022019286,0.022940347,-0.0011608273,0.030593138,0.0030466686,-0.007639306,0.007598165,0.027610816,0.013305499,-0.029089108,-0.027361419,-0.01756109,0.020696716,0.0070356554,-0.014083113,-0.008539215
c78916c4,-0.028350722,0.004594567,0.030783588,0.009444245,0.02612095,-0.027214846,0.029240632,-0.028623324,-0.025939021,-0.030355686,0.017666116,0.02595767,0.0011042645,-0.028275868,0.025927873,0.023179876,-0.0142928045,-0.007501936,0.015349128,0.0078007216,-0.027878854,0.018044792,0.0018400095,0.024760906,-0.019170618,-0.016451653,-0.001301066,-0.013820142,0.0024280788,0.0023163564,-0.031229109,0.003704772
cab35203,0.0041110204,0.013510428,-0.0033457987,-0.020552134,0.011423664,0.018498208,0.0170108,0.0073723816,-0.012370696,-0.02104523,-0.00041587037,0.025527248,-0.005913192,0.01984991,-0.014330739,-0.029359674,-0.030269234,-0.014330926,-0.020686615,0.01748582,0.011938356,0.018658537,0.016202306,0.027329832,-0.012620138,0.0033341185,-0.015447584,0.0052801915,0.008120326,-0.002444227,-0.01846177,-0.026802208
1eafc8fe,-0.025564395,-0.010733596,-0.012953344,-0.0015840662,0.029183568,-0.02430145,-0.01405825,-0.029173547,0.0033174756,-0.028671687,0.024500927,0.0052172346,-0.027477015,-0.011886086,0.029527662,-0.014086316,0.017289888,0.014018529,-0.004631084,0.010006755,-0.009602558,-0.021695288,-0.02912314,0.0021215526,-0.0120048765,0.0027775413,0.0023505364,-0.024650123,0.016479187,0.017286025,-0.005575317,0.019250872
bdbf8971,0.0039080516,-0.013797195,0.020208612,-0.029807614,0.0026765226,-0.009325498,-0.02893782,0.024562024,-0.029265897,-0.0114203,-0.015053538,-0.024017114,-0.002913795,-0.014074225,0.025672551,-0.016129429,-0.00015829076,0.025134515,-0.010490601,0.008693561,0.015133356,0.0053445785,-0.011949168,-0.028933248,0.024068663,-0.0011945136,-0.023386892,0.011891495,0.008178183,-0.0035427846,-0.019651972,-0.024378099
65465cac,0.022239499,-0.02693134,0.009887649,0.014740338,0.028100116,-0.012702675,0.0119248405,0.008098245,-0.028250484,-0.0076353294,-0.003549542,0.010593722,-0.027475897,0.009522861,-0.024979511,-0.02618395,0.023571601,0.026937282,0.006651135,0.028261451,0.018401565,-0.02553196,-0.029854262,-0.008345576,-0.017287182,0.0014754554,-0.0010454592,-0.0036409432,-0.015655242,-0.029707259,-0.00018325305,-0.025328238
f60c9ce7,0.02433559,0.028587759,0.029584488,0.030613625,0.0060485774,-0.017809886,0.0033906603,-0.011700763,-0.017226271,-0.0106596695,0.018009722,-0.007271861,-0.01853773,-0.011287997,0.021266622,-0.029906135,0.021634111,-0.007555657,-0.014030154,-0.009733849,-0.024070177,0.026458139,0.004234797,-0.0066030226,-0.016332641,0.011969102,-0.02065596,-0.013021678,0.0054982267,-0.017872171,-0.0051592425,-0.025241014
a58ae551,-0.023561455,0.010660585,0.005888004,-0.016594209,-0.021496069,0.022763524,-0.023773182,0.017740835,0.024038617,0.024065658,0.024784468,-0.013747092,-0.006727811,-0.0065990835,-0.02482275,0.024853736,-0.015067585,0.012424983,-0.02817263,0.023203842,-0.009155847,0.0048534833,0.027007334,-0.014945485,0.016105343,0.014836147,0.02249065,0.026690766,-0.004160065,-0.006141536,-0.016413469,0.013056487
71c62bbb,-0.025824727,-0.012857065,-0.00838017,-0.011824993,0.024518497,0.016480159,-0.018321423,0.010230875,0.015032111,0.0135285705,0.025402997,0.013355624,-0.021224905,-0.019522484,-0.030617846,0.018719576,-0.007249963,0.022765217,-0.030474046,-0.028327493,0.02668344,-0.030704075,-0.012527233,0.019797023,-0.011020862,0.024890183,-0.01730543,0.006230557,-0.008027646,0.010455219,0.024496857,0.030591108
e4460d55,-0.02586485,0.016916301,-0.008193907,0.03035851,-0.010064076,-0.000986424,-0.02927839,0.00074948044,0.006554229,-0.026585354,0.028999,0.024587791,-0.029936729,-0.015661629,-0.0288995,0.019678915,-0.016192522,-0.006910792,0.012016489,-0.006126362,-0.020760544,-0.014835961,-0.0155358985,0.011332747,-0.026017768,-0.023367507,-0.026571542,-0.011005387,-0.014999781,-0.010937388,-0.025852188,-0.021541445
f23f7872,-0.0055910293,0.007186843,-0.01872285,0.0038640106,0.01592524,0.011785634,-0.0039317515,0.0152027635,0.023576736,-0.0038325563,0.026124291,-0.012590914,-0.013237267,-0.02002123,0.015254072,0.004048389,0.01684456,0.0017592539,0.002527019,-0.0025521144,0.018522596,-0.019292636,-0.02053822,0.0016892944,-0.015364678,0.008259034,-0.012188471,-0.017627345,-0.021854522,-0.011527418,0.000185327,0.012448188
cc316ce5,-0.017358461,0.025878627,0.01659554,0.0044497247,-0.020091916,-0.028355006,-0.00013558807,0.0188687,0.017214976,0.017199568,0.028713409,-0.02216485,2.1082544e-05,0.029947229,-0.012889301,0.0054246252,0.0009996375,-0.017007198,0.019522866,-0.006089777,0.023102783,0.014081709,0.031047005,-0.0034332974,-0.0110167125,-0.016683945,-0.0035853602,-0.011723272,0.02955979,-0.008412765,-0.02980255,-0.009833687
ed4daef2,-0.017713925,-0.025833303,-0.0003009599,-0.029164901,-0.0041501513,0.030181667,0.02110049,0.004096412,-0.02262416,0.031185672,0.02201076,0.0013671604,0.027681991,0.023243744,0.022434471,0.018814182,-0.004174312,0.029013004,-0.0032382251,0.004837504,0.014704493,0.024046462,-0.00011037524,-0.009153567,0.02806997,0.0059158374,-0.011289243,-0.0012912392,0.02411637,-0.02148796,-0.02741949,-0.020831773
9bc77472,-0.016768346,-0.024273826,0.005025994,0.023410374,0.023803987,-0.009484354,0.0131926015,0.012976625,0.011489875,-0.0014170829,-0.010016547,-0.018486125,0.022643829,0.0072510634,0.028592119,0.001253336,-0.014792495,0.001349521,0.013393404,-0.0021984682,-0.02142762,-0.0052861986,-0.028675053,-0.029723566,-0.019299516,-0.023328295,0.011998725,-0.028664988,-0.006250608,0.0011136068,-0.029512845,-0.027195407
a978d9e3,-0.012679224,0.021580309,-0.012590559,0.008143546,-0.024778288,-0.0056880596,-0.031307388,0.020703172,0.016466076,-0.0063437833,9.9033176e-05,0.021607373,0.024334261,0.024950244,0.0139332805,0.0015248877,-0.011654374,-0.0020620725,0.0038181548,0.027350523,0.0048840623,-0.008102097,-0.024800153,0.009420934,-0.008009158,0.031079903,0.006366846,-0.019606218,0.011577614,0.016789671,-0.013468253,-0.021785036
83273920,-0.02968386,-0.008525766,-0.027883695,-0.020493403,0.0029074044,-0.00558392,-0.02859885,-0.0019736504,-0.0040390696,-0.0024861805,0.017400699,-0.013226421,-0.0023612047,0.028031468,0.021780698,-0.018558858,0.002312505,0.017505327,0.018386746,0.029423114,0.014745384,0.031052139,0.026058512,0.026672393,0.00037179698,-0.011479382,0.00060731894,0.030032706,0.0042624366,0.008929214,0.007353408,-0.016850159
dae83571,-0.02161719,0.0041079735,-0.024418246,-0.017384917,-0.011929497,-0.018200569,0.029846324,0.029634625,0.011764651,-0.019572014,-0.024271788,0.002973337,-0.011954043,0.023460718,-0.012556849,0.004469185,0.019009449,-0.030021634,0.030713096,0.0061274744,0.015705341,-0.000546839,0.02644928,-0.029692177,0.015823158,-0.021588998,-0.017911898,-0.023813954,-0.009799198,0.0053534308,0.0052431147,0.023643985
6b8d6c0a,-0.026408639,0.029426057,0.0073436406,0.023716427,0.019396592,0.031199966,-0.008381418,0.008852284,0.0028117201,0.015026398,0.009250965,-0.023619603,0.029314227,-0.005851638,-0.031043164,0.018064145,0.020420562,-0.015819436,0.0149223115,-0.004716677,0.0127300555,-0.02604332,0.013684428,-0.004503253,0.009722322,-0.015186825,0.028012546,0.0109325405,-0.02057834,0.026506063,0.019860685,0.01714054
97b1fbb7,0.0004596935,0.007736448,-0.023203809,0.0034090045,-0.010447109,0.016587483,-0.018167306,0.013755342,0.022558428,-0.030779954,-0.0243092,-0.004533028,-0.010846313,0.0065405117,0.023134103,0.025416244,0.009918888,-0.0013627565,-0.019930296,-0.016563196,-0.014167892,-0.028023934,0.027541468,-0.0059275427,-0.021348685,0.012250107,0.0069108075,-0.0072454684,0.004356538,0.028177377,-0.014167311,-0.019544797
9e31fd82,0.0175001,-0.018253136,-0.003156947,0.018215097,-0.015901739,0.01015142,-0.00944286,0.007860512,0.019707702,0.021334562,0.010387254,0.01885326,0.019579124,-0.015810234,0.02558576,-0.009239235,0.020182293,-0.00757806,0.0040582865,0.020477526,-0.001584508,0.004970258,-0.022874838,0.0062307487,0.019012386,0.017681288,0.02140618,-0.011242745,-0.020948933,-0.012768114,-0.014208336,0.027658328
78dc8063,0.009306272,-0.023962926,0.015408581,-0.018696666,0.023004912,-0.026394388,0.029526018,0.0140942,0.027399875,0.009984945,0.0127704,0.02390135,-0.009182024,0.018050494,-0.0067855385,-0.019986195,0.029590676,0.020625817,0.026173225,0.014237493,0.02949345,-0.022297183,-0.026605044,0.02359959,-0.014103847,-0.0068698893,0.028673846,0.019556655,-0.0018029358,-0.002558828,-0.023284158,-0.0064363955
c33bfadd,-0.0065615904,0.021008791,0.026362663,0.02367568,-0.0301251,-0.005426636,0.007857648,-0.0009835188,-0.0016804219,0.02679984,-0.0096311895,-0.022856036,0.0053027687,-0.023237685,-0.008790595,-0.01749275,0.026727924,-0.00567716,0.023018524,0.008681115,-0.02557255,-0.029855667,0.026177337,-0.011386598,-0.01619835,0.015092818,0.014267393,0.024098786,0.006681297,-0.01376746,0.025218043,0.0129265115
4a04631e,0.015592894,0.025190016,0.004484123,-0.02053873,-0.021621095,0.012094122,-0.007483257,-0.018572457,0.018112494,-0.023419388,0.0071274564,0.011299459,-0.026964338,0.018432952,-0.012690458,-0.021609439,-0.015165156,-0.024627684,-0.027163476,-0.023954932,0.021574395,0.001844022,0.008744967,0.030066568,-0.023355508,0.012199906,-0.026968757,0.0029682615,0.018908784,0.012880773,-0.008703113,0.014587797
bb81f164,-0.017718943,-0.0139986565,-0.006310722,-0.013071714,0.028157298,-0.011596065,0.009210401,0.0040764473,-0.021878136,0.0024626555,-0.0013217075,-0.029216534,0.010526145,-0.031283297,-0.028189387,0.013282201,-0.02532826,0.02522727,0.012520977,0.01397253,-0.014043197,0.0059301956,0.030408282,-0.0009942703,0.017818421,-0.030446611,-0.013107804,0.024306867,0.027429765,0.0018088634,-0.022358442,-0.028232614
8542e2f5,-0.018867796,0.012123008,0.03135717,-0.010065481,-0.012758739,-0.015820805,0.00131713,0.005927734,0.0058095725,0.028784547,0.028158115,0.018033823,-0.004405004,-0.024913833,-0.012838922,-0.009213803,0.017192703,-0.013339351,0.009595392,0.021639008,-0.023281204,-0.01825333,0.027951015,0.022074962,-0.0040675523,0.0058112987,-0.029474735,0.0023858107,-0.013768296,0.008021524,0.0037306903,0.02701016
8f8f4b40,-0.016497077,-0.0113117695,0.019788543,-0.0063074436,-0.019322475,0.010768217,0.0027784184,-0.025316577,-0.018779008,-0.013189651,0.0033159496,0.022556897,0.021535547,-0.026270138,0.0153005235,0.02609877,0.028911619,-0.016958252,0.026804486,0.028663356,0.00050378405,-0.027716955,0.008486779,0.0072028567,0.012468439,-0.027306182,0.00568399,-0.025040478,0.028524457,0.018846773,0.019729834,-0.011039282
7612e755,-0.0068687196,-0.022798723,0.0027877637,-0.022886325,0.0165789,0.01398523,-0.0016648142,0.027721344,0.0181571,0.020086752,0.026188511,-0.018650176,0.0029125903,0.028145082,-0.018229503,-0.020795377,-0.024486031,0.0016122325,-0.010620866,0.030345306,0.026984604,0.003714024,-0.019202268,0.0014563957,0.007891311,-0.022484342,-0.030540695,-0.027312754,0.0077117956,0.017964045,-0.010525697,-0.031167079
7b0a5b49,0.015394871,0.007852058,-0.008991337,-0.028336035,0.022264764,-0.001974202,0.017073728,0.029963376,0.009865759,0.0047797575,-0.023974648,0.0054855244,0.012550061,0.0036271317,0.013148251,0.004374698,0.020319382,0.0025780064,0.009159516,-0.0053179557,-0.031022377,-0.0299299,0.024668276,-0.02588705,-0.014335004,0.01671933,-0.006246796,0.023946926,-0.005630687,0.0037231722,0.003826436,0.019810762
242efbcb,0.007171842,-0.0027910667,-0.004075504,-0.02465704,-0.012092186,0.022276148,0.029716946,-0.002782394,-0.030808201,0.015120579,-0.007106075,-0.004560652,0.016845616,-0.015775487,0.0064603304,-0.008144654,-0.012611306,0.005085911,-0.021330416,0.0022729433,-0.022383088,-0.00083963305,-0.028810702,-0.005444938,-0.01662255,0.007903644,0.026922952,-0.004182928,-0.026316622,-0.028668456,-0.030683529,-0.021712571
af23210d,0.030619567,-0.020423874,-0.022783194,0.014329643,-0.009027345,0.017042924,0.018890496,-0.0055285874,0.024674388,-0.009974207,-0.0017061769,0.002476898,-0.017229104,0.009379852,0.0043806485,0.023106638,-0.01501783,-0.027893374,0.029850854,0.022026967,-0.0015525636,0.011655246,0.02590472,0.028811188,0.024716305,0.0102496715,0.004802681,0.010734045,-0.023953263,0.0149762435,-0.019812394,0.014265317
3d679c7a,-0.025384353,0.018597381,-0.00614762,0.0009890707,0.018102363,0.02295521,0.017954184,-0.0064463234,-0.013407439,-0.024718534,-0.014055109,-0.02031266,0.031189127,0.026521692,-0.021810174,-0.024401523,-0.025592055,-0.008511575,-0.010725709,-0.00023263105,-0.011902196,-0.011498305,-0.0018310194,0.008582444,0.011585833,0.016851796,0.026840111,0.01879813,0.0006382662,0.020467743,0.0014268828,0.010824384
0d72784f,-0.025178252,0.030826164,-0.0041583474,0.006628857,0.029783297,-0.023320416,-0.008331157,-0.0053664846,-0.029780092,0.012960443,0.020931339,-0.030847227,-0.018547924,-0.0037397768,-0.0067624087,-0.0078118043,0.027639253,0.017860608,0.0022198001,0.026123399,0.02236727,0.024129363,-0.020085873,-0.030394979,0.029736444,0.014646917,0.02134016,0.0244378,-0.0066106245,0.03087808,-0.011397053,-0.024689546
657f675a,0.018262435,0.011680059,-0.019442791,0.027633412,0.023328818,0.03043611,0.0035716759,-0.019013284,0.028708015,0.015832078,0.021301746,0.008518343,-0.014789555,0.017383605,-0.01194762,0.011926145,0.025924174,-0.013478163,-0.006335306,-0.028006416,-0.010753301,0.008131473,0.0024615133,0.0067358194,-0.014618826,-0.023755616,-0.025126077,0.013024238,-0.013866789,0.003308305,-0.0092741465,0.02669234
0baa4a22,-0.011790554,0.021759354,-0.009231332,0.030518921,0.02273097,0.027709402,-0.006731476,-0.023755211,0.008205885,0.010913978,0.0067706443,0.012917462,-0.02462101,-0.016072458,0.011761219,0.017980367,-0.014071794,0.02964913,-0.00875889,0.031208934,-0.026262512,0.010638555,-0.011679593,-0.0136021525,-0.0078066667,0.006957302,-0.017479792,-0.0027077415,0.019400861,-0.0220625,-0.006022925,-0.0068565775
94f297c3,0.021316357,-0.019471934,0.00013568868,-0.031146346,-0.027243031,0.020783138,0.010618948,0.008856453,0.014770424,0.011151847,-0.0019210512,0.014629986,0.014258848,0.021753352,0.006781515,-0.0126273995,-0.01925236,-0.0031171069,-0.015426361,-0.01965152,0.0016513832,-0.0087981615,0.013761247,-0.0092281215,-0.021511018,0.021772478,0.020054491,0.0022855888,0.015578347,0.0068744994,-0.011417459,-0.0006203584
5e130ee1,-0.009675271,0.028165124,0.02668358,-0.027682738,-0.03086168,0.0128530385,0.016504908,0.023526771,-0.019815866,-0.026834685,0.018441804,-0.009889381,-0.015166168,-0.018304033,-0.027323471,-0.0032257293,-0.030291425,-0.020112325,-0.012837798,-0.004225176,-0.00085808535,0.0072120884,-0.011013316,0.02209592,-0.015291951,0.0060155485,0.006114017,0.0069000986,-0.009468548,0.00879911,-0.020151421,-0.012638763
73f2df15,-0.028741563,0.013368964,-0.024335528,0.019990392,-0.026508955,-0.013949168,-0.026880722,0.005095066,0.012612622,-0.017152112,0.017537978,-0.02014283,0.010730477,-0.0014296272,-1.3683659e-05,0.019819653,-0.013124195,-0.027193237,-0.023789406,-0.015111927,-0.009534602,0.018909775,-0.0045923926,0.0040114736,0.023639692,-0.0062513235,-0.00755182,0.021369422,-0.0047464604,0.009131139,-0.006220162,0.010599636
1cacd149,0.0036323206,-0.028855676,0.001425693,-0.013789629,0.008578967,0.028366908,0.0134408185,-0.0048714005,0.02432952,-0.022829609,0.0027489278,0.008443244,0.02105393,0.009691877,0.021520834,-0.0038452838,-0.01086586,0.023068648,-0.015359996,-0.016311955,-0.018597035,0.0276289,0.0055311746,-0.008645328,-0.0030954245,0.013393798,0.019571781,0.0071400157,-0.027474305,-0.0056354133,-0.025764227,-0.0074666687
8620b200,-0.023576465,0.030848654,-0.0110937515,-0.00026744982,0.014982877,0.02942544,-0.0067334203,0.03075534,-0.01240264,-0.0141526805,0.012680214,0.018105472,0.0025699337,0.027574653,0.024968572,0.025141655,0.0067586536,0.009133947,0.0074895085,-0.0041521443,-0.0068959203,0.012800393,-0.028835984,0.025225764,-0.0026734453,0.013021334,-0.0009944064,0.0046694237,-0.017968025,-0.020941729,-0.017296879,-0.0026321635
2dc3bf83,0.011461637,0.0023805513,-0.013714734,0.023894034,0.024985923,0.0004884465,-0.0027033894,0.01689645,0.008311915,0.0143311955,-0.0007989397,-0.02764675,-0.024045277,-0.024547383,-0.013265881,0.012451779,-0.019556068,0.029703438,0.0041873553,0.0210017,-0.0036540139,-0.015412234,-0.019322855,0.0022989428,-0.006482299,0.011039673,0.005312626,-0.026833564,0.007071066,-0.009843531,0.026165003,-0.003179592
8917d232,-0.008961293,-0.017054884,0.002776957,-0.0147776725,-0.028710052,-0.0047269487,-0.010717933,-0.0147595685,0.023105279,-0.02028626,0.009090147,-0.028842632,0.029419726,0.02172311,-0.025809688,0.001994985,0.022691464,-0.009710801,-0.02336727,-0.011026198,-0.010143109,-0.015219679,-0.0090967985,-0.0036773165,-0.0037603013,0.012253368,0.025694303,0.018407183,-0.0025003995,-0.019295264,0.029768912,0.01640138
28265f62,-0.018486505,-0.02862313,0.030781906,0.00902105,0.014219605,-0.023010856,-0.011718768,0.02735357,-0.00018338236,-0.013898164,0.0065490417,-0.01417039,0.008660971,-0.02862051,0.016263595,-0.021660585,0.02378869,-0.02227347,0.005773092,-0.02290263,-0.009707803,0.012790981,0.023150165,0.026628813,-0.024541445,-0.010482384,0.012977656,-0.019603485,-0.026530663,0.018701475,0.010826278,0.02927937
e804275b,0.029558238,0.0057999343,0.02953146,-0.02033573,-0.025120236,-0.018803619,0.003016986,-0.019040998,0.001160875,0.0067394897,-0.03010242,-0.01003224,-0.027873926,0.00031922013,-0.030130517,0.027542822,0.010762885,0.009925395,-0.00057162717,0.005657248,0.009686999,0.019605119,-0.0211831,-0.018016946,-0.002571322,-0.012193341,-0.024588782,-0.006841384,0.026782967,-0.009612586,0.024788298,0.01941828
7af74e9c,0.023972502,0.018316643,-0.030887948,-0.0138952285,-0.0075858245,-0.016797775,0.002335802,0.0236751,0.019121258,0.0064258054,0.015996134,0.0054091704,0.026012756,-0.014213386,-0.0051895343,0.021134824,-0.03054131,0.01156673,0.021390544,-0.023938466,0.026905091,-0.029939275,-0.010978962,-0.009553439,-0.026019223,0.019999685,-0.020332286,0.014055496,0.003241888,-2.7411757e-05,0.00074367586,0.00014846111
b0b014d9,-0.00785436,0.020562192,-0.010146436,-0.026418976,0.011970108,-0.015559649,0.0307448,-0.007756583,-0.0051026405,0.015159855,0.014849825,0.014013005,0.01031826,-0.009290747,0.028335676,-0.016157487,-0.020309148,0.027308654,0.016506234,-0.029188713,-0.009832584,-0.0071943295,0.009751675,0.0017581573,-0.0012557236,0.007856731,-0.01310253,0.02961442,0.01945117,-0.008550076,-0.026359266,0.015433501
56d2bed9,-0.011870854,-0.016652094,0.024932403,-0.029364718,-0.016521985,0.0131801935,0.02266568,0.0035070207,0.015576637,-0.020073479,-0.0268528,-0.011457007,-0.0284595,-0.023088673,-0.030830946,-0.0103721395,-0.015238996,0.02844319,-0.025311507,0.008830176,-0.00429624,0.015453683,-0.02173908,0.010264894,-0.0022921131,0.005952976,-0.026526289,-0.007232824,-0.023044659,0.011072773,0.010712796,0.030361094
