id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,is_sar
5be9d0d7,-0.0014565622,0.01623504,0.004400544,0.027498135,-0.030326566,-0.012935783,0.018118093,0.001876282,-0.015628505,0.01694716,-0.014637182,-0.007386953,-0.017476615,0.0068483204,-0.023281582,-0.0053418824,-0.019864118,-0.02564605,-0.010848951,-0.011169232,0.020396417,0.020897659,-0.023944493,-0.008638496,-0.028133374,-0.011420927,0.03000145,0.027429849,-0.006368743,-0.010791333,-0.009253375,-0.022202577,1
eb8828f6,-0.011637193,0.02070122,-0.030347576,0.018354308,0.0015065087,-0.026809186,-0.024361957,-0.004527733,-0.0029021448,-0.0004224221,-0.010228811,-0.029649206,0.0066736834,0.03095469,0.024841513,0.015111799,0.014986889,0.012352266,-0.011287081,0.009097717,0.0002000905,0.014805669,0.024803082,0.013941207,0.030858595,0.017644417,0.006096313,0.018775716,0.024435524,-0.02223003,-0.018278223,-0.024740657,0
c73da462,0.023321731,-0.008969986,-0.0001828181,-0.017196994,-0.0037397344,-0.024194332,-0.0030118248,0.0043425844,-0.02734204,0.027723197,-0.029407037,-0.030522542,-0.026936987,0.022809228,0.017514838,0.029479407,0.007719735,0.002924452,-0.007704862,0.029656388,0.008477971,0.013150641,-0.0037642028,0.0028547652,0.02083068,-0.002290068,0.010587906,-0.0018853261,0.01662959,0.011630819,0.007906872,-0.01694192,0
303323ab,-0.022579955,0.021383116,0.01047633,0.0024467488,-0.025354927,-0.018894546,-0.012829503,0.027642498,0.015005016,-0.013938907,-0.0028460848,0.0035052868,0.024713403,-0.030358382,0.029975552,0.029078383,-0.018805588,-0.018088216,-0.017057987,-0.029070685,0.0056991987,0.029616265,0.020022461,0.0049735447,-0.008615588,0.013473631,0.01973599,-0.028300941,0.020277113,0.0010904988,0.000893655,-0.0270346,0
725ef94b,0.008275718,0.004959565,-0.031012598,0.011431798,-0.0022996105,-0.01813687,0.02239692,0.026953619,-0.019797882,0.008958853,0.005607495,0.024525912,-0.018771643,-0.020262025,0.027440539,-0.018041559,0.021238035,-0.020766705,0.007831055,-0.021323154,-0.028938262,0.01007689,-0.023585364,-0.003996144,0.0072115897,0.0015176216,-0.014258805,-0.029458877,0.0074118106,-0.019459607,0.029872226,0.016920198,0
dd7b3fdb,-0.02195553,-0.0045571867,0.0068659866,-0.0077361735,0.0065104407,0.0110684605,0.02108231,-0.022454653,0.028649235,0.0143487435,-0.017059851,-0.023041958,0.019603427,0.00499326,0.0035965147,0.007030327,-0.0113391355,0.0007144397,0.015967218,-0.028339218,-0.003509174,-0.012010716,0.0056742346,-0.022434503,0.014824121,-0.015680648,-0.02117007,-0.018002978,0.0013681978,-0.01592,-0.031337697,0.020686978,0
3aed521a,0.0059262696,-0.00559434,-0.00042631233,0.027320847,0.025107544,0.024492716,0.012901305,-0.00789481,0.029980812,-0.027972253,0.013250741,-0.029793963,0.018289646,-0.022426823,0.009787807,0.008971673,0.0093623465,0.0020109722,0.028221969,-0.02776696,-0.016052024,-0.019762786,-0.0021116186,-0.010228049,0.02431038,0.0147916805,0.008978885,-0.0138127385,-0.011636466,0.024041494,0.017897015,0.014156529,0
f80b5ac3,-0.024686325,-0.025995636,-0.0035102982,-0.020233886,-0.011278797,-0.02303311,0.01765512,-0.016891725,-0.006275099,-0.016588328,-0.0039969026,0.007375498,0.030174848,-0.026037043,-0.024871714,0.030366102,0.022011885,0.02310097,-0.0010732709,0.030580718,0.0030842517,-0.007579735,0.0076643736,0.027749103,0.013314957,-0.028837126,-0.027442949,-0.01757033,0.020679496,0.0072576106,-0.014112956,-0.00883362,0
eb0bd07f,-0.01746969,0.021258466,0.0014525602,-0.0041624187,0.023128757,-0.027105378,-0.007968968,-0.022746697,-0.024941485,-0.009478982,0.008491086,-0.00270129,0.0040792725,-0.014637053,0.010813598,0.020889685,0.016940044,-0.023149777,-0.021870043,-0.026428105,0.0023864042,0.026090749,-0.0064213444,0.020895263,-0.004499918,-0.0014424844,0.009538459,0.014765482,-0.00015854996,-0.011371355,0.021358361,-0.011147758,0
3d79ec8d,0.011181115,-0.02225001,0.0035655722,-0.009665695,0.0066266917,-0.026412763,0.015071094,-0.011789621,0.016853131,-0.020914167,-0.010936334,0.014510667,-0.02309211,-0.01684405,0.028175052,-0.02550282,-0.02786628,-0.0053465185,-0.011081662,-0.012628616,-0.022878107,-0.027123814,0.009581993,0.014245724,-0.016244581,0.029662356,-0.00025915995,-0.0045918077,0.001472978,-0.020581663,-0.027444704,-0.011008824,0
8a6e7b86,-0.019805074,-0.007539468,-0.021536343,0.004368971,0.012056934,0.02084378,-0.0019192619,0.029135257,0.006813119,-0.024275687,0.0035847044,0.010334372,0.018811887,0.0006948874,0.025149088,-0.014361694,0.019793095,-0.018494816,-0.0120132845,0.020582004,-0.015006875,-0.01894014,-0.00076659385,0.02555873,-0.013160669,0.010132906,0.020231396,-0.021641769,-0.0074644303,0.016756175,0.028006582,0.0011621402,0
d63e35f3,-0.028765637,-0.0044057257,0.009405467,0.024547314,-0.022964466,0.024916852,-0.0012507924,0.01532656,-0.005000517,0.02958503,-0.00695213,0.012860591,-0.0012331076,0.0011197733,-0.027622981,-0.015117954,-0.021967368,-0.030363495,-0.010726897,0.025877975,-0.003025182,0.030551761,0.007952744,-0.029825667,0.027552035,-3.2549855e-05,-0.025326122,0.009168879,0.0093705775,0.028376618,0.009600949,-0.024580183,0
c29f2b35,-0.030631531,-0.025520677,0.010338087,-0.0296236,-0.004351612,-0.00198511,-0.009173064,-0.012857631,-0.017557614,0.006387762,0.030613711,0.021713484,-0.009869557,0.007452833,-0.02924892,0.021844037,0.0040615504,-0.026116122,-0.00090680225,-0.024229577,-0.026843559,-0.029112246,-0.016275464,-0.022102308,0.011048718,-0.024949228,-0.029868692,-0.011344421,-0.016689906,-0.0037651346,-0.0011694286,0.009820415,0
8c59864f,-0.005605313,0.02026985,0.0017595522,-0.018684616,-0.029585926,-0.025621494,-0.0101369405,-0.001025188,0.025296412,-0.021445017,0.009017539,-0.0046769264,-0.029009432,-0.028509008,-0.0052651335,0.010960385,-0.004051964,0.0052764197,0.02938624,0.008538569,0.008861723,0.011313082,-0.026865998,0.01828321,0.022824984,0.00030638042,-0.011671515,-0.019101689,0.02828513,-0.010895365,-0.004983098,0.03107561,0
c1a863cb,-0.0020803243,0.026834052,-0.00055627804,0.0027612415,0.026606234,0.026698863,0.009714032,0.017610654,0.017516095,0.02640404,-0.012584183,0.019014243,0.030628186,-0.022042364,0.024135679,0.029031573,-0.014456426,-0.01479907,-0.025468474,-0.0038607682,-0.029837348,0.022955421,-0.00957001,-0.009019485,-0.022221832,-0.021257473,0.028143091,-0.017572248,0.0079837,0.024163255,-0.023402851,0.030273633,0
b2a37b2f,0.020015221,-0.012159199,-0.02371916,0.004944481,0.023736708,-0.01581925,-0.026168548,0.0033106592,-0.013942841,0.03142063,0.016737007,-0.02853442,-0.028464379,0.016430099,-0.0025606449,-0.02527765,-0.019823048,0.0005479592,0.019407934,-0.0072182263,0.029924927,0.03135395,-0.0011653736,0.013663295,-0.021318924,0.013590093,-0.01795794,-0.0038073906,0.021666832,0.020030228,0.02719182,0.014747307,0
ab04afb9,-0.024806475,0.02911874,-0.0042348118,0.016960146,-0.009925046,-0.015186395,0.00028719552,-0.025024889,-0.020793978,-0.02982123,0.016794743,0.0010057557,-0.0030303646,0.015928432,-0.00638194,-0.023394506,0.008830107,-0.018467868,0.0015070719,0.029621013,-0.0029759107,0.019206317,0.014076335,-0.011353762,-0.016603908,0.027807359,0.0063453177,-0.0015020516,0.0028044847,-0.0154214725,0.011071968,-0.009551567,0
490a316a,0.022497322,-0.0014148442,0.027163522,-0.031053426,-0.020140382,-0.023965107,0.028466709,0.024467597,0.021138767,0.0008242209,-0.013001822,-0.020091506,0.014420603,-0.013264368,-0.017806023,-0.002390338,-0.03136456,0.012786026,-0.011245587,-0.031325765,0.02255546,-0.010335334,0.013548434,-0.027797477,-0.0077469237,-0.010604036,0.0050851265,-0.0065130275,0.025140978,0.030598111,-0.01589677,0.009206401,0
cc0fff20,-0.021271238,0.00020667198,0.028519278,-0.016359592,-0.01190421,-0.012300272,0.009754872,-0.017079774,-0.0071465727,-0.023137089,0.029515905,0.008319491,0.0058554397,-0.011251245,-0.0064145657,0.030497177,0.0119235115,0.017106764,0.020422105,0.015077372,0.028538413,0.005921147,-0.031031614,0.01086223,0.0072902646,0.0065039266,-0.013975254,-0.026546633,-0.016572844,0.0005444193,-0.021127058,0.005245281,0
83f49951,-0.0134392185,-0.0087495195,0.015727036,0.0070886966,-0.007014974,0.023836825,-0.014492492,0.022206474,0.023874568,0.024614979,-0.030626716,-0.000109979184,-0.025150215,0.021424718,0.013057014,0.029115552,-0.001469723,-0.015521039,0.020519353,-0.009061903,0.0209961,-0.013430974,0.0060434784,0.003646432,0.02862676,0.02786366,-0.009414388,-0.0012711397,-0.0060696187,0.016002612,-0.009172834,-0.0058548492,0
c29cfbdb,-0.009544336,-0.028338632,0.01772417,-0.030481085,-0.008322648,0.030551014,-0.017115904,0.008850528,0.017502539,-0.0049464833,-0.018474279,-0.0034059656,-0.028594747,0.022931436,-0.0028053536,-0.027005488,-0.016297873,0.0065996447,-0.03003601,-0.0033098538,0.007873651,0.017452313,-0.017750002,-0.031012833,-0.0006871545,-0.024007741,-0.008722015,-0.0203794,0.014125526,-0.031230707,0.004684345,-0.015327962,0
0d657e24,0.021590117,-0.011865914,-0.02168105,0.006675559,-0.0046881344,0.014722638,-0.0052774814,0.019127252,0.017811546,-0.015882254,-0.014576662,-0.012210628,-0.009706972,-0.028164525,0.018504765,0.015533357,0.0057079447,-0.031102959,0.026234882,3.5594235e-06,-0.026394293,-0.023155436,-0.00751396,0.01010594,-0.017019557,-0.011910384,0.009557045,-5.8778496e-05,-0.00015080125,-0.0016245927,0.0239373,0.023719873,0
8600f68f,0.029687962,0.0072099916,-0.013752863,-0.0070941853,-0.007950359,-0.006032551,-0.019098688,0.015370274,0.0029091514,0.017348597,0.031120405,0.026822949,-0.027324805,0.0277576,0.008372729,-0.008513086,0.009159067,0.0006099241,-0.009412117,-0.019653551,-0.008780526,-0.01680804,-0.004340305,-0.0031805637,-0.014646867,-0.001509278,-0.0010600011,0.019314943,0.011008115,0.006303284,-0.0006303218,-0.0067591956,0
c8e6c915,-0.016161593,0.028937235,0.014058352,0.015079859,-0.02851471,-0.014556624,-0.028736815,0.030870002,0.014708445,-0.028262258,-0.008270498,0.010232028,-0.02788077,-0.025334703,0.0019214296,0.016343266,-0.029718924,0.009905513,0.011058849,-0.02330749,-0.025846206,-0.008544725,-0.024883065,-0.022352993,-0.005276706,-0.012275172,-0.0050016847,0.015423913,-0.00017985233,0.0008706291,0.022377321,-0.024199035,0
fc2d86ba,-0.010818956,0.01961765,0.007909903,0.015706627,-0.008573874,0.0011419021,-0.028278906,-0.017165948,-0.008164298,0.020493133,-0.010225576,0.008202628,0.010423173,0.030490352,-0.0066141593,-0.021951774,0.027156075,-0.007720536,-0.004402224,0.005264092,-0.00015402604,-0.01449447,-0.026898686,-0.02561698,-0.0016880914,-0.00012858743,0.007700494,0.014072078,0.022845194,-0.02886445,-0.0042503537,0.0154978065,0
d3f69c1e,-0.0057726433,-0.024463853,0.025688058,-0.023283562,0.012309927,-0.025130894,1.6240216e-05,0.0072408314,0.029241512,0.0013798132,-0.029364264,-0.020434905,-0.011098744,0.022144657,-0.018670268,-0.02467839,0.010720472,-0.02612192,0.013713291,-0.015015068,0.005049124,-0.026219737,0.026833644,-0.009049326,-0.024038985,0.01977947,0.006017567,0.030402793,0.014943719,0.022451844,0.018671071,-0.018321838,0
184797a3,-0.012430389,-0.027264496,0.025322178,0.02447788,-0.02756181,0.030045075,0.01634391,-0.02746888,-0.0051554386,0.008005608,-0.025314964,-0.011234001,0.024498453,0.0025034768,-0.012004325,-0.025742333,-0.021417664,-0.0059480458,-0.018761551,-0.009467239,-0.023610258,0.020610536,-0.023963632,0.024390625,0.012794263,0.021686321,0.010990799,0.021128945,-0.0107517075,0.015753396,-0.0027551926,-0.009501443,0
4fe59286,-0.025857907,-0.022871617,-0.022942748,0.011807061,0.02997889,-0.030250562,0.023632623,0.002356243,0.00051841885,0.010564476,-0.018348273,-0.006837777,-0.0022568305,0.009977501,0.024702145,-0.008193963,-0.027992735,0.008533148,0.016141014,-0.017766783,0.025455367,-0.01706408,0.025961958,-0.030913802,0.001173338,-0.015128417,-0.030655995,-0.018202394,0.0029680475,0.029486947,0.0065535237,0.024893483,0
a794094c,-0.015250648,0.016025065,0.014157434,0.02549535,0.020460416,-0.011065193,0.0060693393,0.029649734,-0.0029911057,0.01864324,0.002442584,-0.028382545,0.018991543,0.031102654,-0.028461372,-0.010450828,0.0065685376,0.009318047,0.028968338,-0.0134583255,-0.006157763,-0.020111352,-0.0060757394,0.023565674,-0.028998906,0.024218703,-0.009984467,0.022579588,0.008901267,-0.012647982,-0.026416427,-0.015385649,0
ae71811b,0.027751947,0.003632361,-0.0065114317,0.026168467,-0.010215221,-0.0056581195,-0.018296357,0.016480122,0.0024986593,0.011297961,-0.029280694,0.028691467,0.0017593702,-0.030530965,0.02880241,-0.013479473,0.01612555,-0.02325351,0.0151053015,0.0056072017,-0.022883957,-0.012213482,0.0134148225,0.0060491622,0.01576742,0.0081352815,-0.029251093,-0.0024422284,-0.023109496,-0.0074496004,0.027549814,-0.012812796,0
1b863291,-0.02341525,-0.0038923724,-0.009832788,0.014491971,0.014035692,0.030434346,-0.018405207,-0.02019835,-0.02321948,-0.0023520635,-0.026808655,-0.015749412,-0.0010046115,-0.016728524,0.006751817,-0.023830531,0.01683468,0.016951576,0.013836237,0.0039504142,0.003838895,0.019907424,-0.020475937,-0.0149159925,0.020628875,0.009186346,-0.011385215,0.013457311,0.02938636,0.014914662,0.0131947575,-0.01575092,0
725b3c5d,0.019007403,0.0013953814,0.026151758,-0.011967481,-0.022256149,-0.0056426977,0.025277924,-0.025099827,-0.010317167,0.017135791,0.0019684806,-0.004422757,0.0072113574,-0.020222371,0.021981148,-0.023669276,-0.024648512,-0.021499254,-0.015824178,0.013851216,0.0019117993,0.025670204,0.028036723,0.00089739944,-0.012218669,-0.0068901484,-0.011544606,-0.010264951,0.008779084,0.012829852,0.029731004,-0.014677351,0
a1f841c3,-0.017885631,0.008447489,-0.013100481,-0.02154686,0.019118583,0.0026037106,-0.012920183,-0.022827609,-0.025656924,-0.028650358,0.006564768,0.020959625,0.01904922,-0.027497005,-0.015509018,0.028630741,-0.028917573,-0.011548451,-0.026701996,0.0055143437,0.021749979,-0.0046307254,-0.0058179335,-0.0017065479,0.015395637,0.014522773,0.028684264,0.019070147,-0.013743217,-0.004362238,0.001447339,0.026984215,0
9ccdd6df,-0.0123422295,0.012178058,-0.01720752,0.02641196,0.01650792,-0.011686616,-0.00955701,-0.013831591,-0.01574375,-0.005409728,-0.004538371,0.011298532,0.0152463,-0.014638609,0.02390306,-0.0187027,-0.023471268,0.011459072,-0.022358665,-0.008175995,-0.018284691,0.020904042,0.00433978,0.028430223,0.012996776,-0.018185232,0.0035604844,-0.027268663,0.012187331,-0.001097108,0.0070217955,-0.002620274,0
6244d0bc,0.025751786,-0.0087828245,-0.002382422,-0.026240986,-0.0009274531,0.02629097,-0.021932645,0.004384206,0.015988225,0.0011104184,0.005740618,-0.012028073,0.0030125668,-0.0119784,0.0105933305,0.016696764,-0.025821174,0.020250697,-0.022362387,-0.026747666,-0.0018781455,0.0042915964,0.0023553525,-0.028863236,-0.022464748,-0.024500849,0.013302718,0.0022525662,-0.005807463,-0.029876923,-0.0011146538,0.03100571,0
1322a90b,0.014825703,0.004665059,-0.026526505,0.004443106,-0.000718826,0.029546587,-0.030612305,0.027679466,0.030920992,-0.022967314,-0.028180564,-0.021957688,-0.014171561,0.014654632,-0.0019276594,0.008411497,0.02169418,-0.011586677,0.014639893,-0.017668657,0.03105457,0.008492435,-0.030636765,-0.026729362,0.001138273,-0.010089444,-0.0010602223,0.01903708,0.022189165,-0.0034316427,0.020203276,-0.00089214096,0
4bdf4372,-0.01630998,-0.029719565,-0.004323228,-0.0001806597,-0.021028368,0.0010585338,-0.029179594,-0.015404113,0.030775955,0.020453934,0.014489653,-0.014874214,0.022729054,0.01600275,-0.021257224,-0.015745359,-0.001677847,0.025409441,-0.028118663,0.023523249,-0.016655188,-0.01917757,-0.015340509,0.022961391,-0.0021363166,-0.02513173,-0.016550325,0.028878916,0.0025818988,0.020355774,-0.008559835,-0.009800713,0
eaf250f7,0.021606425,0.010609096,0.020413594,-0.025567012,-0.0061614816,-0.006092691,0.026953805,-0.010100129,0.017699746,-0.010336449,0.011776459,0.02972563,0.02572757,0.0015145204,-0.022776958,0.009858018,0.027333716,0.008835344,0.028888015,0.029168563,0.020467607,-0.02244887,0.020614786,-0.02856396,-0.021475412,0.017531982,-0.0042784153,0.029708201,0.021879843,0.028612051,-0.012722385,-0.0073230583,0
600b833a,-0.015579776,-0.014273374,0.027971314,-0.0013113337,-0.023178086,0.026170598,-0.025714042,-0.005580745,0.016232587,0.004218594,0.021214617,0.027060471,-0.025231957,0.018026337,0.000634982,0.028788975,0.0022041525,0.014046862,-0.020079525,0.020481909,-0.0035341557,0.013363844,0.017118344,-0.009188415,-0.011399402,0.022548415,-0.00602735,-0.0043205144,-0.02292076,-0.0027356718,-0.009122262,0.013455772,0
8e5d83e7,-0.0045794426,0.0020330327,-0.0026217883,0.028584192,-0.030500095,-0.026857609,0.0164086,-0.030623779,0.020045975,0.025603307,-0.021366235,-0.00926708,0.026295658,-0.023222595,0.002622136,-0.029293232,0.017155603,-0.0075333547,-0.02451569,0.028624237,0.008032226,-0.00094155216,-0.0023760682,0.030618435,-0.008704362,0.0012765805,-0.012601357,0.0037184441,-0.004341292,0.0066633853,0.0070315516,0.015322884,0
7a464419,0.009262783,-0.029185154,0.0013631999,-0.010912111,-0.007347288,-0.022263553,-0.028490672,0.022303855,0.020675903,0.021208864,0.02294994,0.029443335,-0.0015426455,-0.028435359,-0.022732344,-0.0062379674,-0.0033398655,-0.014906047,-0.013285703,0.0142843835,-0.018542932,-0.0019785378,-0.014265801,-0.0034605851,0.00061894505,0.005286028,0.030809559,0.006758494,0.030972851,-0.011593336,0.008721107,0.007991128,0
5d6708b7,-0.012759419,0.014226681,-0.00039542696,-0.0034579858,-0.022763096,0.012195124,0.028859006,0.0052107326,-0.0221016,0.02234334,-0.009010776,-0.0052547716,0.0136357695,-0.0158064,-0.0017146765,-0.020339742,0.02719359,-0.021177098,-0.0053494275,-0.014186249,0.009648144,-0.005463025,0.024696343,-0.021993885,0.014936947,-0.024482066,-0.011154828,0.024627302,-0.023045372,0.021100149,0.018496575,0.0062462003,0
f0ec3b9f,0.013774952,0.021792267,-0.022883026,0.013139047,0.013038571,-0.024968076,-0.004164414,0.020611467,-0.002079296,0.030963514,-0.021697117,0.025064755,-0.023728857,-0.022813354,0.012161959,-0.010028261,-0.012547176,-0.024631664,-0.014206814,-0.004627217,0.031245135,-0.021832822,-0.016919183,-0.0047199014,-0.020323358,-0.012478652,-0.015791923,-0.01689455,-0.013311096,0.0122792,0.009933837,0.012889975,0
d994e154,0.0014124222,-0.011718073,-0.009664901,-0.030020906,0.011702658,-0.014974855,-0.0023800426,-0.016055632,0.015627239,0.019642856,0.0022759929,0.02614978,0.01809323,0.0238133,0.017993867,0.027005622,-0.010458062,-0.028906455,0.0038729028,-0.021054633,-0.016979741,0.016677732,0.01752262,0.017109646,0.02020457,-0.02352969,-0.024150323,0.01288455,0.0020748957,0.01737034,-0.028479401,-0.017631074,0
843c98c7,-0.0082625635,-0.015751684,0.008110058,-0.019398643,0.0036532271,0.019613786,0.003400854,0.0068156687,-0.010903124,-0.01712589,-0.031301454,0.02409605,-0.01526105,-0.023464898,-0.0033623222,-0.00474511,-0.0025866695,0.0054360745,-0.002278393,-0.016819837,0.022124609,-0.02488606,0.028247323,0.030305656,-0.025656207,-0.020608865,0.009794848,0.011016566,0.027787037,0.013973637,-0.00065852684,-0.025797414,0
bf7b4610,0.023958066,0.011461607,0.0020920266,-0.024802355,0.02879868,0.016547978,-0.0045873914,-0.012008313,-0.021585494,0.018404631,-0.0153224105,0.019726142,-0.014982402,-0.019419247,0.023109091,-0.0047689495,-0.0033077132,-0.0019180914,-0.016922954,0.022933356,-0.009858829,-0.011844728,0.02418925,0.026878456,0.006769847,-0.010249862,-0.014921588,0.0073668337,0.016170384,0.013237115,-0.005253403,0.030936047,0
fc9843dc,0.008457442,0.0069099865,-0.009158511,-0.013083653,-0.0032155365,-0.020662447,-0.016774083,0.028654387,-0.006686143,-0.025200957,0.01119578,-0.02737345,-0.028464112,-0.0036052177,0.013766394,-0.017817,0.016354,-0.030180147,-0.010101198,-0.0043754843,0.009905823,-0.0035090942,-0.025308434,0.011268492,0.019159142,0.0014101043,-0.020233141,0.006404505,-0.022405367,0.0032783146,-0.010960891,0.021423424,0
08625afd,0.028827323,-0.016662318,-0.0273742,0.027656455,-0.019616973,0.029614585,-0.02447366,0.022783993,0.029211476,-0.030423865,-0.014030582,0.02060969,0.012016709,-0.0047911527,-0.020844163,0.02843068,0.00033009038,0.00088367384,0.022580713,-0.02634958,-0.010808315,0.0041227546,0.011665599,0.0033731812,-0.03015665,0.018011177,-0.024510555,0.023282403,-0.016686859,0.0024613165,8.006889e-05,-0.0074240235,0
de5b96b6,0.017196704,-0.02272938,-0.02958885,0.009484226,-0.030401811,-0.008754028,0.012379591,0.012077943,0.0048318105,0.00064302806,-0.01896081,0.026639761,-0.031241717,0.005720659,-0.0007890353,0.026908204,0.02711237,-0.019066691,0.016579418,0.0111193545,0.009511497,-0.01709321,-0.01864545,0.0043230457,0.030158134,0.0065767113,-0.017610677,0.004651542,0.014015213,0.026804907,-0.0063726804,0.0070806993,0
eb8e9c44,-0.012778349,-0.011289725,-0.012160757,0.023890942,0.01730757,0.021936093,-0.029013531,0.024621617,0.01214566,0.026192209,0.011902296,-0.02335866,-0.012436308,0.014981778,-0.0018077478,0.01703601,-0.0019636152,0.013659015,-0.025671253,0.020223245,0.025855487,0.0008607997,-0.010765052,0.0262364,0.021991573,-0.017345551,-0.021568123,-0.0306709,-0.010443264,-0.01712884,-0.02185322,-0.029034007,0
f37e2cfd,0.008845694,0.010972539,-0.007268643,-0.025000889,-0.0071094944,0.0052980185,0.029770277,0.00923246,0.022257496,-0.0035745718,-0.002953087,-0.014061521,-0.0085721705,-0.024879484,-0.022767555,-0.0085103875,-0.023528816,0.023469688,0.013576055,-0.0021303191,-0.0039286246,0.015554302,-0.025979998,-0.013426713,-0.007163699,0.019090801,-0.024240578,-0.018424071,0.014324575,-0.024446204,0.013802081,-0.011116155,0
a546c855,-0.011324871,-0.024442539,0.009985935,0.014875263,-0.0033566132,-0.0210785,0.0035634302,0.020734578,0.030876748,0.006045282,-0.013892762,-0.022081308,0.011914734,0.017800618,0.0072630644,-0.0059408583,-0.030951887,-0.028946638,0.020289574,0.0054786764,-0.026238367,0.007672295,-0.0046637766,0.022317324,-0.023454517,0.026800808,0.00019539893,-0.00041699037,0.02376996,-0.014017351,0.027517743,-0.025627889,0
2964a41c,-0.014393908,-0.0025699446,-0.025538411,-0.012369747,-0.006985301,-0.0023378048,0.021079369,0.01810893,0.027756244,0.006067449,0.017105646,0.01138453,-0.012777107,0.018083792,-0.024238206,-0.015951104,-0.0041021616,0.01944421,0.012120482,0.0005732013,0.0037334315,0.026625553,0.0046285405,0.0013064084,-0.024202285,-0.019131007,0.0045984546,-0.007961705,0.0036616668,0.026894491,-0.016847512,0.0006114345,0
30aec0a5,0.010438323,-0.0026523403,-0.030074444,0.0021933503,0.018725898,0.024542192,-0.0005910631,0.021957036,0.027222438,-0.012384287,0.027221583,-0.002783426,-0.023211343,-0.014088362,-0.031220593,0.024955912,0.004482031,0.012496933,0.018049063,-0.0011879088,0.0145483315,0.030675666,0.0048600584,0.017610656,-0.03068511,0.004573577,0.03079089,-0.01569819,-0.025450576,0.011231165,-0.029401647,-0.024964562,0
c733e03f,-0.03132414,-0.026721481,0.009084005,-0.022595664,-0.026863936,-0.01756762,-0.008387894,0.009984822,-0.029045774,0.00010799233,-0.025259085,0.015900046,-0.00034961864,0.030983925,-0.02051075,0.023702234,0.013545756,0.010934664,-0.027083607,0.019077774,-0.029834017,0.0142432125,0.023229415,-0.0155268,0.028499115,-0.013907566,-0.016013147,-0.031042982,-0.029577455,0.013790536,-0.00047615162,-0.02815329,0
20097ce6,0.010209997,-0.0039963764,0.018653618,-0.018038457,-0.0197573,-0.0128116915,0.028645424,0.024404427,-0.024834016,-0.011399637,-0.030469704,0.0011598079,0.012393245,-0.014018597,-0.0013327441,-0.027273001,0.016315969,-0.015397095,-0.019140137,-0.020988297,-0.0036474909,0.01337487,-0.024301818,-0.01714053,0.029647972,0.0040858765,0.003698771,-0.019752163,-0.01967475,-0.0074684834,-0.009949067,-0.008568743,0
43b576f9,0.010335837,-0.003453729,0.020043008,-0.011676037,-0.0057449765,-0.019850586,-0.0137571,-0.0047481824,0.025193168,0.022522636,-0.014154235,0.01650628,-0.019526983,0.0037041348,-0.028361464,-0.017436549,0.022993129,-0.010665431,-0.021835398,-0.0022498872,-0.004590717,0.028744765,-0.007175191,-0.03069339,-0.02619979,-0.022652466,0.025469463,0.012744225,0.019048939,0.03042059,0.01353022,-0.02096992,0
b30f9b86,-0.0058670095,-0.030531483,-0.022510655,0.0218388,-0.022069171,-0.0010514496,0.021371907,-0.014673849,-0.016535625,-0.0143481055,0.016023137,0.017334381,0.0059599252,-0.016773358,-0.0005828105,-0.015156661,-0.0017435866,-0.028525868,3.8827835e-05,0.027112147,-0.0062469873,-0.017531699,0.005985423,-0.021468053,0.0051963255,0.006931351,-0.011751216,-0.027577301,-0.016363358,0.02320546,-0.021869492,-0.0037070606,0
b7e81dc8,-0.00356643,-0.005719582,-0.003493096,0.022289129,-0.018906571,-0.024320733,-0.026982663,0.021131597,0.0129317595,-0.012667725,0.0069438703,-0.023823263,-0.022302855,0.015120934,0.016909117,0.0059583494,-0.02661727,0.012933735,0.0038478759,0.014815872,0.01071541,0.012120117,0.009955911,-0.027513089,-0.00733453,0.009670473,-0.01552262,0.022921277,-0.030981025,-0.0070781508,-0.02101134,-0.0069418093,0
9a90223f,0.01672049,0.02727031,-0.028639905,0.025433358,0.025060106,0.015183777,-0.010867426,-0.017499505,0.024957104,0.028070657,-0.021937678,-0.03062838,0.025490738,0.01832158,0.015202255,-0.00051156944,0.006840892,0.024006883,0.011292055,0.023234459,0.017877776,0.027293669,0.010519019,-0.031110305,0.0026951435,-0.02818429,0.01918475,0.020126192,-0.025327394,0.0051188,0.013012185,0.027955739,0
c7a36c2f,0.021371726,0.01604278,0.018689856,0.022192141,-0.022078704,0.01933297,0.024738397,-0.013552035,-0.011951588,0.00048459697,-0.008812124,0.019538686,0.010898032,0.009140455,0.007876765,0.0072326274,0.012735131,-0.0046324795,0.0066617485,0.0073146154,-0.015148782,0.027275963,-0.019818509,0.027546158,-0.008439136,-0.027943676,0.01440779,-0.011816615,0.003830133,0.0015038325,-0.0072796615,-0.020824598,0
