id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,is_sar
1f86b049,0.008142386,-0.016975638,0.0010604762,-0.018151551,0.030413933,-0.0112947235,-0.003969686,0.015889633,0.009144421,0.01818448,0.00787919,0.01542051,0.020706741,-0.018895665,-0.021906609,0.008490027,0.0073183673,-0.026633058,-0.029910404,-0.0041848896,-0.011800322,-0.004927066,-0.019485978,-0.027060492,0.020874813,0.023116529,0.002676456,0.028550798,-0.010816605,-0.00975225,0.016510528,0.021830289,0
9e2979c7,0.012223271,0.0021503507,0.026871165,-0.0059827887,0.0304327,-0.024958095,0.024289494,-0.021254834,-0.028910648,0.017448418,0.021675201,-0.00815848,-0.009672411,-0.02051601,-0.03087745,-0.013549212,0.00056975696,-0.026398735,0.02767883,-0.006014798,-0.006185598,-0.021371273,-0.022594891,0.023949394,-0.02008707,0.020930946,-0.027456263,-0.020232467,-0.0023680378,-0.009249544,-0.016286759,0.012518835,0
40095c35,-0.020286677,0.020775983,0.008201554,0.0064822068,0.0057311975,0.014915193,0.020210136,0.013468728,0.0014081459,0.017543918,0.018033693,0.0150525905,0.0018204792,-0.0057617733,-0.025702806,0.02665804,0.0010010822,-0.014187104,0.024832003,0.021941714,-0.016718088,0.0071821017,-0.025837352,-0.026689762,-0.012744442,0.0029938277,-0.0028561081,-0.021686092,0.026400125,0.01999261,-0.00025559159,0.010177634,0
cea7f74a,0.0051607494,-0.014716692,-0.030678578,-0.0174606,-0.030780587,-0.019308671,-0.028894063,-0.016796753,0.0040135225,0.024219459,0.012275264,0.0011685523,-0.015821787,0.004577338,0.013515242,-0.00030280076,-0.02506132,0.021626584,-0.025187615,-0.027688004,-0.008787191,-0.024516491,0.02749624,0.0105001815,-0.013246735,-0.015623582,-0.030084746,-0.004596166,0.023513224,0.0022043413,-0.0124278255,-0.005403786,0
0c4f82f3,0.015899591,-0.0040369183,0.017151412,0.015306576,-0.030083846,-0.0036082012,0.010270121,0.030438814,-0.021303082,0.016376572,-0.0008896068,-0.0010215212,0.0028059615,0.0027645347,-0.0028128375,0.016937152,-0.0047018193,-0.028145062,0.0074403114,-0.020321937,-0.02035166,-0.009115585,-0.031245664,-0.0060102995,0.018327253,0.014941221,-0.02770401,-0.029032802,-0.02589331,-0.03009589,0.0022030377,-0.0047673485,0
8310119e,-0.00897691,-0.03047165,-0.0075201206,-0.022383185,0.021514254,0.021158863,0.022437567,0.0031547726,-0.027873555,0.03022724,-0.010156859,0.0006202273,-0.008610232,-0.029508656,-0.02144189,-0.016877266,0.006577654,-0.030337604,0.011536626,0.012825806,-0.0070098126,0.0035096838,-0.021223476,0.007101899,0.008173148,-0.011316373,0.018718652,-0.0008081857,-0.0065037804,-0.013125687,0.002969855,0.02392044,0
129a761b,0.00051995175,-0.0113287475,-0.0084988475,0.021454563,-0.022606181,0.022486407,-0.010579849,0.029520128,0.013048944,-0.010572847,0.022199169,0.012605038,0.029139845,0.016141903,0.020137964,0.027614508,0.009305765,0.0077880025,-0.029157782,0.02492582,-0.006912166,-0.028722469,-0.022305526,-0.0049286145,0.014892929,-0.007968227,0.009617502,-0.025944937,0.008707318,-0.018398684,-0.002322494,-0.0070467982,0
d0c8b794,0.015933048,0.02301311,0.00030104106,-0.008651486,-0.0057332236,-0.025384381,-0.02490581,-0.022774609,0.003123607,-0.00025527325,-0.0016218286,0.0019226137,-0.0070540844,0.026509319,-0.023261571,-0.02735262,0.0044153975,-0.011243936,0.016578514,-0.002516054,0.02357602,-0.0156655,0.026624927,0.01791125,0.0153442435,0.00730673,-0.030048767,-0.00924792,-0.026089827,0.025983507,-0.005658063,0.0030626862,1
f1c10e95,0.01067024,0.024966354,-0.0234763,0.0036498946,-0.00076845597,0.011813173,-0.030310808,0.010588577,-0.006822076,0.023936424,0.020920847,-0.01408836,-0.009191428,0.017661057,-0.014718641,-0.028732596,-0.023250459,-0.017473727,0.028099991,-0.0055792,0.007045683,-0.010381954,-0.018167479,-0.026167212,-0.012248645,0.027383639,0.023935335,0.014103458,-0.020995943,-0.004860817,0.020355506,-0.012566284,0
3d61365c,-0.029393304,0.011751415,0.0048105735,0.011665546,0.018194573,0.007479124,0.025720729,-0.015062149,-0.02595451,0.014280237,0.009849928,0.012947005,-0.00032792537,-0.030679688,-0.015954867,-0.01841498,-0.029426292,0.009748519,0.0008397568,0.02341972,-0.008645494,-0.025391148,0.011249766,0.010828166,0.025636565,-0.029871311,0.010340938,-0.011189351,-0.010838149,0.019963082,0.011985204,-0.01636083,0
9aa0354e,0.0008531023,0.013173882,0.010922897,0.00092600036,0.0030401344,-0.018672185,0.02324926,-0.025208056,0.017422587,0.029705254,0.015785635,0.002429896,-0.0029460732,-0.00040786708,0.0047968957,-0.025775308,0.0015898385,-0.02699579,0.030425167,0.026096528,0.00037323695,0.011629292,-0.0058590947,0.013937459,-0.010943224,0.01845323,0.02046792,-0.0016833746,0.023871994,0.0024788575,0.010983137,-0.018562857,0
28e61524,0.009753053,0.0018892996,-0.02728694,-0.0024798915,-0.012134921,0.00971571,0.017617218,-0.0241163,0.024443371,-0.014609832,-0.0022853366,-0.02683006,0.025262082,0.021659996,-0.0016911157,0.021199964,-0.028399602,-0.010128347,-0.0076026157,0.0063341395,-0.013062154,-0.023284204,-0.019835752,0.0054390687,0.019603534,-0.010002553,-0.022399753,0.019820457,0.014518156,0.015486429,0.0076098796,0.0045675477,0
e240867f,-0.011463782,0.02444459,-0.0039029375,-0.006220792,-0.031143185,0.021443428,-0.018597273,0.005842594,-0.020080667,0.013843322,0.005197709,-0.0024195192,-0.016905086,0.01333006,-0.0019432069,0.01427804,-0.014165913,-0.019428061,0.026585367,0.005549701,-0.0230024,0.016344473,-0.026213193,-0.02912452,0.026077216,-0.019388156,0.022983903,-0.01247992,-0.014481754,0.02499196,-0.010101302,-0.012723933,0
684e5c28,0.025628464,-0.016462259,0.024150418,-0.0023804798,-0.019174915,-0.02908212,0.004968983,0.017378898,-0.02784518,0.030843718,-0.026297865,0.027815096,0.0133312885,-0.02925214,-0.017951153,0.024125334,-0.015905594,-0.01702188,0.019939207,-0.008816665,-0.0034222042,-0.021028837,0.009229003,0.026546778,-0.017786592,-0.017672516,-0.007934853,-0.02431298,0.0013498917,-0.0066678706,-0.018229267,-0.0057210685,0
75e56975,0.013549578,0.021830104,-0.022815444,0.01315095,0.013062976,-0.024423335,-0.0043245666,0.02081398,-0.0019680317,0.030638471,-0.021538565,0.025021184,-0.023881204,-0.023019811,0.011687495,-0.0096042985,-0.012404271,-0.024837725,-0.01389693,-0.00449888,0.030998807,-0.021767873,-0.016734377,-0.004889082,-0.020352403,-0.012311641,-0.015750054,-0.01710785,-0.013270766,0.012269528,0.009733359,0.012675231,0
ba3cbd1e,-0.013084901,-0.02627872,0.027883694,-0.016100079,-0.018937366,0.018009407,-0.020992229,0.007758436,0.012221399,0.028249836,0.022245115,0.01200514,0.00917163,-0.021397982,-0.013925671,-0.024634784,-0.010193977,0.015439938,-0.0076228725,0.002882747,-0.027018202,0.023009693,0.022935925,0.019631125,0.008114675,-8.439535e-05,-0.008528006,0.006233002,-0.0069713034,0.015826281,0.015005235,-0.019033829,0
72a23776,-0.0007218273,0.0047516567,-0.021689264,0.0018286128,-0.0231795,0.017390782,-0.019210648,-0.02278875,-0.017818024,-0.029782215,-0.009869116,-0.013888275,0.02576472,0.023281902,0.0011413037,-0.023132052,0.010646447,0.023979224,-0.0085311355,0.019752357,0.023759048,0.013878752,-0.016478369,0.0145321265,0.021344505,0.0028822708,0.001851027,0.0043121586,0.026935382,0.008583463,-0.023115221,0.027762303,0
a01c1524,0.018651081,0.023637917,-0.005501078,0.01175203,-0.012619183,0.0017416674,-0.003772249,0.029177586,0.0095580295,0.01082119,-0.016110761,0.021874776,-0.020008128,-0.006995808,-0.022031654,-0.012378853,0.026126038,0.02466703,-0.00808073,0.02272029,-0.008809996,-0.011778003,-0.008049587,0.009586651,-0.009616149,-0.009998793,0.009363762,-0.012727532,0.011410914,0.028256096,0.011453335,-0.016991688,0
3ce5c84b,-0.026780292,-0.01606714,-0.011590304,-0.025384353,0.008536812,-0.027357623,0.010277895,0.0029864674,0.028466852,-0.025247632,-0.005444979,-0.0025456815,0.016830118,-0.012640367,0.025044927,0.019644566,0.010774046,-0.016640134,0.010675113,0.030565882,0.012560883,0.006196643,0.0065292227,-0.010128529,0.00025611397,-0.018913385,-0.0039577815,0.0012166443,0.0143344,-0.0142874755,-0.013071375,-0.012586386,0
f81bbba3,0.029283943,0.026572615,0.009383733,0.022643227,0.0122926645,0.02815036,0.016399385,-0.0025624332,-0.00037381996,-0.017809654,0.007523556,-0.01770685,0.0107847415,0.03140639,0.023829266,-0.012486091,0.0028690938,-0.019980917,0.0023041256,0.029748786,-0.0060279793,-0.016123313,0.005142081,0.013454077,0.014329158,-0.010889474,-0.03121322,0.0046839635,-0.018605176,-0.019286394,-0.00029698253,-0.02413629,0
bce5d9c5,-0.016110148,0.020399941,0.012033128,-0.020978227,0.020831058,0.0151372105,0.00036749255,-0.024431925,-0.026644,0.009303847,0.030186541,0.01710541,-0.0055657323,0.021009142,-0.0046708146,0.0024739804,0.02482684,-0.01731129,-0.018147044,0.011993595,0.026560573,0.018991796,0.02574409,-0.009958957,-0.012099122,-0.026771711,-0.026208472,0.019211296,-0.004034465,-0.025635129,0.025178535,-0.02430147,0
5406e26f,0.019787995,-0.0019297478,-0.017773053,-0.015999982,-0.0158042,-0.019593274,-0.029041853,0.011054098,-0.010374702,-0.0076020737,-0.0041301167,-0.00012891238,-0.023197254,0.012730358,-0.031156937,-0.027138198,-0.020739827,0.0017900675,0.01821202,-0.0051707136,-0.02622228,-0.029874155,-0.0044513657,-0.02436761,0.0159941,-0.023323111,-0.019365098,-0.008412947,0.02181926,-0.026912773,0.02475381,-0.02709072,0
20787251,-0.008483308,0.023990544,-0.015811801,-0.029788332,0.010742902,-0.00087000977,-0.012368175,0.013355898,0.024776308,0.028115198,-0.014805429,-0.002786388,0.0056121894,-0.022698345,0.0066260058,-0.0039416314,0.0007550606,-0.026211226,0.020972347,-0.023327729,0.021800283,-3.607721e-05,0.007838613,0.01198471,0.02926043,-0.0083321845,0.0028942178,-0.018214172,0.0014091472,-0.0027218065,-0.022884434,-0.027513882,0
68cdf519,0.026811324,-0.00505246,0.009626232,-0.012229452,0.019320894,0.009713777,0.0016957927,0.027541263,-0.024684653,0.03054901,0.0027723107,-0.0075821616,-0.01278825,-0.028684555,-0.0070961257,0.0084476685,0.020345202,0.028170193,-0.027334293,0.028424574,-0.027554346,0.011633678,0.025333302,-0.007911063,-0.024864659,-0.026189296,0.003356623,-0.0025177924,-0.030054122,0.009714618,0.0069784406,0.014067647,0
c0aab04d,-0.010722026,-0.014646102,-0.017009713,-0.024950523,-0.013000391,-0.015884332,-0.009784579,-0.016289499,0.023662593,0.015566841,-0.007851623,0.020174574,0.017743655,0.0028573386,0.023012824,0.018706512,0.014669266,0.017490402,0.011833105,0.003442347,0.02246783,0.00334014,-0.0019148849,0.011772897,-0.021319326,0.030850504,0.0011276454,0.02258943,0.0011556968,0.028471835,-0.0034979805,0.012348678,0
f4da1d18,0.0014536191,0.026776442,-0.023737751,-0.023240509,-0.025298065,-0.007916686,0.010300431,-0.020847028,0.029398307,-0.0068377936,-0.01964097,-0.006124521,-0.0021523172,0.020318212,0.023790661,-0.01798172,0.0076080645,0.019917352,0.0067437985,0.0100126015,0.031148273,0.02162926,-0.008434124,0.022726184,-0.024432652,0.02584942,0.0036910498,-0.023922978,-0.013965795,0.031078288,0.017572736,0.026810428,0
3993bbf2,0.008278341,0.0042514824,0.00438658,0.015511468,-0.012718448,0.023336504,-0.010755774,0.013318658,-0.0040648365,0.024461126,-0.011481748,-0.0146860005,0.0016407098,-0.011583168,-0.012355568,0.003761386,-0.01852901,-0.016010797,0.029248301,0.03005389,-0.021433426,-0.017183624,-0.0148653,0.030320207,0.024505937,0.030472606,-0.005007013,0.01045711,-0.028893473,-0.0046569514,0.011233022,0.022530459,0
bf0f6132,0.01930644,-0.008807169,-0.012405159,0.021797359,0.028757745,0.0012695374,0.0067838533,-0.005177715,0.010345998,0.02590467,0.012536771,0.0124429865,-0.0015890279,0.021501858,0.029888378,-0.008517152,-0.023474935,-0.021066379,0.028502895,-0.00019717008,-0.0192269,0.023826873,-0.022053769,-0.021849962,-0.008264273,0.0029182069,0.02325278,-0.014432538,0.011804543,0.0066744457,0.026372148,0.02347106,0
bbc1f22a,-0.019673035,0.029495073,0.002726996,0.022450045,0.02863886,-0.013969845,0.02778783,0.008143513,0.02905933,0.027079988,0.02128939,-0.011387373,0.013480689,0.013766479,-0.018988386,0.027163623,-0.028818103,-0.0011398295,-0.01952676,0.0057296166,0.00456046,-0.02309013,0.0017000465,-0.011256434,-0.024211245,0.0054396563,-0.0047548832,-0.00033073704,-0.00036471302,0.030036097,0.0012191301,-0.025440028,0
f203e485,0.024084287,0.01918721,0.029517977,0.019238412,0.009359173,-0.019849794,-0.013849292,-0.027038991,-0.00019554951,-0.022734044,0.01722792,-0.019474339,0.02246066,0.02270224,-0.024737813,-0.013551889,-0.028100591,0.0048592538,-0.008346317,-0.007913682,0.026675792,0.0023781927,0.02703829,0.028409662,0.021170156,-0.0032784361,-0.004450112,-0.020337585,0.02289341,-0.030513573,0.025125232,-0.01654258,0
c3154d19,0.009034412,0.027626563,0.024129542,0.0070530144,-0.010599709,0.02297686,-0.026256852,0.016121838,0.013527389,0.010794299,0.01776898,-0.019009,-0.0041443934,0.020305665,0.0064410875,-0.027531557,0.01840737,-0.0015501238,-0.018676782,-0.0091948025,0.0138173485,-0.016778648,-0.015510585,0.016999846,0.02235874,0.029229967,-0.0074094245,0.022561481,0.015029858,0.021505091,0.010823286,-0.028113391,0
b5c5e45d,-0.0084862225,-0.011303764,-0.0054985434,0.022441857,-0.016959038,0.0011103265,0.0046569444,-0.0052589364,0.012670163,0.030380093,-0.0025289431,-0.00051215664,0.021709327,0.017870348,-0.006562464,0.018668376,-0.017278753,0.025040671,-0.0016647317,-0.019020181,0.0051174425,0.015486497,0.006796345,-0.027185198,0.028464727,0.005346779,0.0053902715,0.020683486,-0.015803393,-0.013238106,0.025584478,0.010620613,0
6e955076,0.021458648,0.029885547,-0.0103418175,-0.029353682,0.012814534,0.01507836,0.011566565,-0.027165685,0.020471588,0.018333381,0.005461893,-0.0092837745,-0.012266966,0.020039119,0.024040088,0.01667845,-0.00268748,-0.01734868,0.024822615,-0.016146462,0.0013631543,0.0137491785,-0.028435022,-0.014950532,-0.011088801,0.014331147,-0.0056275576,-0.031205008,0.028824113,-0.013874383,0.019051285,-0.016415872,0
73a9ae1d,0.007001276,-0.003232592,-0.016001437,-0.016458655,0.014034616,-0.027067946,0.027917847,-0.020790884,-0.024145212,-0.014264406,0.02129888,-0.021901153,-0.012516106,-0.0017242065,-0.027444646,0.028184887,-0.0016992908,-0.024777256,0.02767294,-0.02506725,0.008823612,0.031467844,-0.017723933,-0.011955004,0.02111552,-0.00055319135,-0.014944473,-0.007757717,-0.008560747,-0.00073782704,0.030440023,0.023553733,0
97bce767,0.029876791,-0.01808364,-0.027026298,-0.029995209,0.007582756,-0.016281195,-0.012557326,-0.025827881,0.026941631,0.024058338,-0.0033805484,-0.01668997,-0.02194204,0.0059696413,-0.0018599322,0.005804078,-0.0029882793,0.024344303,0.0069538127,-0.02545862,0.018738752,0.0115182595,-0.005389419,0.014522941,0.026054839,-0.0056525916,-0.013729598,-0.009844288,0.012034676,-0.003150588,-0.0030091647,-0.011170594,0
50f53e4f,-0.00815529,-0.016892966,-0.008008204,-0.006675579,-0.005457956,0.01681465,-0.011898125,0.029565992,0.0054011317,-0.0031696057,-0.019131517,-0.026732568,0.030071536,0.027951615,-0.023151094,-0.006550798,0.0037287737,-0.0041792244,-0.020826306,-0.01772801,-0.0120381545,0.012816283,-0.022885112,-0.011292402,0.0013148253,0.017549848,-5.6113702e-05,-0.0223628,-0.027459787,0.005504318,-0.01134673,0.022981113,0
b7f4756f,-0.0031065785,-0.01968767,-0.0036317061,0.03014536,-0.028157908,-0.028925376,-0.0059626703,-0.020414734,0.018409511,0.000184495,-0.022993948,-0.018691257,0.024289006,-0.030494196,0.0026267185,-0.01731864,0.015340929,-0.030663813,0.013364795,-0.006693364,0.01604601,0.025970105,-0.028093673,0.012444115,0.003455212,-0.025276272,-0.001985143,0.0042123836,0.005521872,0.02902641,0.025402276,0.0074288016,0
467bda3e,0.01608174,-0.01616033,0.014591814,-0.012927127,-0.0005404655,-0.011333118,0.0052409815,-0.026843926,-0.0126884375,0.016689168,-0.02425877,0.015444095,-0.015992165,-0.022645248,0.0017964907,0.005182136,-0.024010144,0.00029292676,0.01806734,0.018023156,-0.01876524,-0.010622019,-0.014069083,-0.0014338421,-0.019357918,-0.0076068277,0.00366038,0.014388076,-0.020264847,0.009447127,-0.020565916,-0.014323495,0
5d83c0f2,-0.0018871338,0.025262184,-0.017258255,-0.015071857,0.003956081,0.02420198,-0.022106174,-0.015338041,-0.01729287,0.00031819765,-0.009830153,0.008007796,-0.0017472476,-0.012009856,-0.009813106,-0.015343387,0.0042865854,0.022496644,-0.01921755,0.018564992,0.029389897,0.005955806,-0.011867769,0.024663711,0.024637436,-0.018678993,-0.021797458,0.010378657,-0.0008002778,-0.025310768,-0.012568807,-0.026917059,0
4d459253,0.02757345,0.024392704,0.0004180238,-0.0015688667,-0.010524643,-0.030538337,0.00968069,0.026863815,-0.005763221,0.020248879,0.003354744,0.026944209,-0.001594503,0.007331462,-0.0021194245,0.028398192,-0.02751551,0.014380239,0.009140869,-0.022375416,-0.0036283045,0.010312185,0.00066949613,0.018170131,-0.0106318,0.014595809,-0.001281134,0.00687101,0.0045181406,0.019004399,0.026659288,-0.006505412,0
b0d05d44,-0.013083969,0.022896808,0.03077605,0.01080251,0.019693526,-0.018121503,0.0020483478,-0.03039486,0.009429484,0.022074485,-0.022719614,0.011370883,0.016821057,-0.010793125,0.027991202,0.02897011,0.005247712,-0.017641969,0.01895193,-0.013765015,0.0057804906,-0.01063889,0.0136511205,-0.0065177577,0.0029588882,0.014987629,-0.013151099,-0.014184769,0.011654654,-0.014222576,-0.019386526,0.016856834,0
14f6d24f,0.027529404,0.026406629,-0.016350247,-0.024892725,0.019531446,0.016236847,0.0007462586,0.0032933815,0.014607921,-0.019466907,0.02541668,0.027765559,2.6783762e-05,-0.026683223,-0.014965839,-0.0007435026,-0.015807193,0.03121391,-0.023554767,0.027854955,-0.006787369,0.022234375,0.022975,0.005121963,0.0016659641,0.028274894,-0.00060456083,0.0030293958,-0.024122281,0.012102829,-0.020080745,0.02436395,0
3e0ddf68,0.0050930264,0.0013986705,0.009684082,0.026972888,0.0017962761,-0.022367166,0.009521737,-0.022192353,0.017018642,0.028667977,0.02518249,0.01375588,0.0095551405,0.013285654,-0.031049803,-0.0009007052,-0.006098571,-0.026149865,0.005803528,-0.014216997,-0.016947504,0.016844243,-0.009018497,0.009293115,0.01802382,0.022867687,-0.026284182,0.030807955,0.0018026103,-0.029064532,-0.023006573,-0.030427476,0
84574153,0.002795827,0.012236238,0.01464261,-0.025493057,-0.018627316,-0.009456253,0.027464496,0.012772974,-0.021315437,-0.0062262206,0.025104914,-0.020132154,-0.020032575,-0.007851505,-0.013863008,-0.018584948,-0.014201113,-0.02897989,-0.008181112,-0.021699483,-0.02581034,-0.012951864,-0.011929221,-0.025056506,-0.023725536,0.0060025714,-0.019256333,-0.014116916,0.009221306,0.008851028,-0.02416821,0.006963872,0
819d802b,0.007305923,0.002910414,0.025583643,-0.025161324,0.020281348,-0.02170107,-0.016136669,-0.0095708445,0.004875214,0.0022847,-0.009446553,-0.0022847578,0.022243654,0.027916325,0.024549952,0.00900173,0.0028257458,-0.023709657,0.025968663,0.017374614,-0.002561229,-0.010736715,0.005977755,0.0048576905,-0.019422108,0.0062291264,-0.030561004,0.013641049,0.003577037,0.016005708,0.03028278,0.005581712,0
942446ba,-0.018965883,-0.01743608,0.016890058,-0.014427836,-0.01518848,0.0071881185,0.029685816,0.023512853,-0.017769324,-0.008643498,0.028605882,0.0014524322,-0.015214498,-0.026551858,-0.01769637,0.017076824,0.0077693504,-0.020702992,0.019999348,-0.0064054187,-0.0013041551,-0.014046721,0.010639734,0.0010919641,0.006852996,-0.012581952,-0.009304879,-0.0021668014,-0.012605918,-0.0036732901,0.025357382,0.006949523,0
4164c772,-0.029933041,0.013833625,-0.017389394,0.0062525305,-0.01621395,0.0004070075,-0.012255299,-0.019509118,-0.015426687,0.0133428695,0.0045092274,0.017106347,0.026868246,0.030212978,0.01848571,0.014893388,0.021203728,-0.023798883,-0.016748907,0.025135083,-0.011861912,-0.030730013,0.0050660796,0.0024352896,-0.012479046,-0.025891228,0.027731275,0.0026453284,-0.027216934,0.007728378,0.028712355,0.010779736,0
a1a8fa0e,-0.02035365,0.008119856,-0.013449565,-0.00060974003,0.015044178,0.0026767666,-0.015142672,-0.029548587,-0.012837274,-0.002909547,0.021240303,0.023778485,0.019761935,-0.01751335,-0.019109067,-0.024696818,0.025238805,-0.008968898,0.02414246,-0.024299972,-0.01251463,-0.0047643892,-0.007940926,-0.018060647,-0.009571311,-0.0291301,0.010885284,-0.01563275,-0.0027194466,0.014203023,-0.011853437,0.02811633,0
a48f583a,0.020573813,-0.024564918,0.021791339,-0.02204731,0.0022117335,0.0038952224,-0.024784066,0.010387091,-0.015509816,-0.022759825,-0.018674837,-0.009133145,0.022370894,0.015386678,-0.026771156,-0.026246183,-0.03027771,0.024921859,0.0024665177,0.011078284,-0.02200039,0.011221177,0.010444189,0.02353416,0.024218306,0.025812065,0.015039417,0.028608834,0.029732734,-0.024289887,0.010542056,0.004493687,0
ac5e8b91,-0.0010984612,0.023521971,0.02608962,0.020415328,0.0044827266,-0.020071587,-0.004227802,0.02019258,-0.007278707,0.0056764698,-0.006611838,0.02378691,0.025948333,-0.01985698,-0.017327854,-0.017587235,0.01883453,-0.002659472,0.015902461,-0.014114277,0.018673945,-0.011964783,-0.02481562,0.007313445,0.012151632,-0.017048415,0.009366934,0.023199303,0.016891766,0.01743905,-0.028105715,0.020185765,0
7a075dfd,-0.002128645,0.012027651,-0.009086989,0.028704135,0.0032280022,-0.0051705744,0.018954758,-0.012231561,-0.030423269,0.003884439,-0.015602136,0.011506363,0.00017731443,0.0044171093,0.013746122,0.007506356,0.018203858,0.004178384,-0.005406453,-0.031206373,-0.017682478,0.020040683,0.013302904,-0.022467773,-0.013381845,0.002072537,0.026704911,0.013643929,-0.011858108,0.00833612,0.0024935005,0.013436948,0
28bd32d3,-0.016891256,-0.010128373,-0.0026375987,-0.0069530876,0.02536299,-0.015771098,-0.027419442,0.00018353235,-0.009252473,-0.0028728207,-0.011686679,6.950399e-05,0.01412231,0.012422728,-0.0013141037,0.025286587,0.014375869,0.025318572,-0.029241692,0.030698149,-2.7527452e-05,0.0026507708,-0.01301037,0.01681157,-0.0056569017,0.014994393,0.02677342,0.0004097467,0.00040936584,0.013509297,0.01737642,0.03075768,0
b3c7b7cf,0.008405305,0.0028544709,0.016075546,0.008804948,-0.005627235,0.0032591035,-0.01643578,-0.02122103,-0.0027136635,-0.0016902547,0.028178547,-0.009916423,0.018514615,0.029893687,0.009569761,-0.016252859,0.014419255,0.027010862,0.01018407,0.028006975,-0.022070508,0.0071651256,0.003873458,-0.01253231,0.009282558,0.0076584597,0.021972561,0.025517076,-0.008222758,0.015706474,-0.0017828982,0.013247431,0
0fa411b6,-0.017690528,-0.009040755,0.026466914,0.016717546,0.022637144,-0.01634502,-0.0040382463,-0.006141064,-0.0106987,0.016731389,0.008015006,0.02252032,0.008086939,0.017948534,0.022820266,0.018268812,-0.02473067,-0.015335207,0.020478303,0.021276185,-0.013529844,0.01672056,0.017230975,-0.010509702,-0.005901181,0.00089846214,0.01121587,-0.0010349657,0.013706373,-0.026903318,0.010694259,0.00027157902,0
1ef34cf9,-0.022256639,-0.007243553,0.016452977,0.01956498,0.009445888,0.0016138041,0.016439648,0.022708444,0.023094108,0.025842438,0.012298119,-0.021457598,0.022118349,-0.0041032964,-0.006806358,0.027599104,0.021231657,-0.012691931,0.014695798,-0.022040084,-0.02116727,0.023194933,-0.00251612,-0.031176262,0.021081982,0.024883121,0.008636265,-0.020373305,9.778431e-06,-0.005517397,-0.0046045575,0.022629568,0
eb7803a5,0.029050754,-0.03038226,-0.0310011,0.01379994,-0.009032889,-0.0072556525,0.014940037,-0.007379045,0.0020323729,0.027253445,-0.023800781,-0.023668507,-0.009109309,0.00244607,-0.023019385,-0.012230248,-0.016550386,-0.010432736,0.0065472564,0.00021940867,0.00959231,-0.024531445,0.014787321,-0.02373268,0.02080158,-0.01950208,0.013281572,-0.009575383,-0.01672231,0.005334941,0.029783769,-0.005495183,0
54468db0,0.023834724,-0.00998075,-0.020221077,0.029571697,0.008120837,-0.028377442,0.015024835,-0.022277188,0.015850479,-0.017673906,0.001529383,0.028462378,0.018921876,0.01189151,0.016325148,-0.02743149,0.014969394,-0.024034938,0.007854635,0.011760865,-0.02196482,-0.0048712096,0.013319737,0.030989144,-0.0021781016,-0.017234175,-0.0015068023,0.024684679,0.029304385,0.024653338,0.024391184,-0.029510666,0
7f43aef4,0.016516995,0.012228067,-0.016742855,-0.0029220115,-0.01444524,-0.019631846,0.0018719629,-0.0031226978,-0.009280599,0.0063248426,0.0075295987,0.013218857,0.0041603697,-0.011887814,0.017222803,-0.008178069,0.015637372,0.031026194,0.009616161,0.019607458,0.022685325,0.0029205119,0.010241298,-0.013014391,-0.018737001,-0.020236196,-0.026098501,-0.009024732,0.027993258,0.0033848593,0.014706823,0.020464245,0
9e8608a9,-0.020508585,0.021254418,-0.015661184,-0.01571047,0.021775197,-0.009958562,-0.029730262,0.010030349,0.0012286674,-0.004547667,0.0076721646,0.0064222375,0.0125006065,0.013719146,0.017760728,0.030680802,-0.03016739,0.013354911,0.006598947,-0.021325635,-0.029921278,0.006573593,0.023657266,0.012717978,0.03136418,-0.011875304,-0.025225084,-0.011381523,0.02494305,0.0006664456,-0.006207856,0.015825927,0
90950ee9,-0.02500947,-0.012792699,-0.019215941,0.0046692966,-0.0040581413,0.026177365,0.0096067125,0.0020612597,0.0060339672,0.0010661191,-0.00013848675,0.028534088,-0.014473142,-0.015398444,0.019891566,-0.015812326,0.025788635,0.021958843,-0.011065394,0.026990935,-0.01257279,0.0034870927,-0.028059226,-0.014675752,-0.00052820594,-0.011484044,0.010490989,0.029271238,-0.024023265,0.013918152,-0.012525181,0.006511113,0
57406be2,0.024768097,0.019576114,0.0038628238,0.024404006,0.009978555,-0.0052877394,0.014144383,-0.0055163126,-0.0008489527,0.007738934,-0.013252658,0.004656661,0.0069518816,-0.01605279,-0.014851074,0.024634736,-0.011684191,0.026830642,0.02685018,0.009631859,0.017262025,-0.0046171425,0.01837042,-0.0034121796,0.008216264,-0.010380622,0.0062713907,0.012476353,0.009551371,0.015124056,0.005692347,-0.008979458,0
c5d71914,0.028684432,0.01846413,0.025392663,-0.0013696598,-0.02766377,0.01014748,-0.012546095,-0.017341213,0.0025910833,0.013254648,-0.02624809,0.030610004,0.022438241,0.00919946,-0.02431217,0.03018718,-0.011700276,0.0210911,-6.2352534e-05,0.016722709,-0.03071734,-0.0017175097,-0.010506737,0.0047141444,-0.011787834,-0.016004173,0.011246314,0.023860404,-0.008056934,-0.030510623,0.030091166,0.018592782,0
