node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
9701df9f,-0.0038883924,0.010138354,0.0021004342,-0.020723712,-0.012328616,-0.028501129,0.0254342,0.021611841,0.0057248045,-0.0028957962,-0.026155598,0.020734794,0.0047038393,-0.0051380834,0.0070131198,0.011344716,-0.0075958306,-0.004716294,-0.02677417,-0.016788369,-0.0008916709,-0.002494622,-0.006733362,0.007820486,0.029514316,-0.016529027,0.0133214025,-0.017265381,0.0073056,0.009836139,0.0055017825,0.008733533
2ae05116,-0.02239298,0.013039773,-0.0027198554,-0.009332883,0.030150646,-0.001928816,-0.021981321,-0.026021492,0.00069410633,-0.017772956,-0.018814666,0.01568447,-0.025653891,0.012934133,0.026808979,0.012996278,-0.0028414626,-0.00054379244,0.0047144215,0.003468835,-0.011085351,-0.028894415,0.02292201,0.027629541,-0.018557388,0.010497477,1.684608e-05,0.009171905,0.021690046,0.02882355,0.021278271,0.016762728
d611d547,-0.01341338,0.0075224005,-0.002279871,-0.030365529,-0.021565799,-0.0031884783,-0.0056713847,-0.007952862,-0.025983801,0.0062482213,0.02679409,0.022667909,-0.02376645,-0.011942745,-0.027998699,-0.028961496,0.007067158,0.00989004,0.009046659,-0.026525823,-0.025551854,-0.019469513,-0.030647801,0.02380459,-0.012029693,-0.014737543,-0.009470461,-0.002422815,0.03125226,-0.015626062,-0.028627258,0.027007872
9b34d454,0.00068917277,-0.011426507,-0.0083776,0.021300467,-0.022587849,0.022582682,-0.010640105,0.0293707,0.013092142,-0.011025067,0.022521706,0.012250649,0.029292867,0.015783263,0.020156538,0.0277923,0.009245447,0.00779364,-0.02922717,0.02500027,-0.006937799,-0.028705614,-0.022261344,-0.0049875965,0.014686784,-0.007926481,0.009754735,-0.025823306,0.008926084,-0.018189901,-0.0021145802,-0.007288718
46855064,-0.017610893,-0.0019004842,0.026055407,0.011661289,-0.03130967,0.029592924,0.02944489,-0.012704123,-0.031327687,0.009854569,-0.010489252,0.022450322,0.0012942232,-0.014066867,0.029720616,-0.019501679,0.02799689,0.027602382,0.0037962962,0.017488662,0.0057466556,-0.019402327,-0.02691386,-0.010800929,-0.011380776,-0.024350284,0.0047756047,-0.029624615,-0.0064674593,0.004087446,-0.020099081,-0.01614959
7d21657e,-0.029704738,0.011753169,-0.014686994,0.002892442,0.0005272477,-0.005639184,0.02892579,0.029939478,0.02882786,0.0056233294,0.018551327,0.020772327,0.016149495,0.016846066,-0.012588133,0.0020342807,0.015867658,0.020872574,0.013417851,0.011347184,0.019758407,-0.030906258,0.028340377,-0.0069960966,-0.014904306,-0.026074585,0.0051161973,0.007400678,-0.0002977161,-0.010779102,0.02813788,0.011938055
85358d85,-0.024684617,-0.012752815,-0.0077438033,-4.5950503e-05,-0.027490476,0.01908548,-0.0028135015,0.027350098,-0.016406624,-0.022682713,-0.01185147,-0.0055126343,-0.029838018,-0.02895724,0.0033143202,-0.019123655,0.007360249,0.013414223,-0.019259678,0.024772167,-0.026547618,-0.013781215,-0.024827631,-0.0067796335,-0.028186295,0.030063665,-0.0016462769,-0.028637102,-0.0037848738,-0.014253371,0.0076331184,0.007118291
7d53e8df,-0.027231615,0.008493653,-0.00718164,-0.028268246,-0.013950217,0.00520261,0.006630389,0.014088883,0.017971475,0.023984084,-0.0016710239,0.015696485,0.024818137,0.02551352,-0.015724665,-0.02693396,-0.009969731,-0.017240707,0.012456729,0.028152656,0.0141583225,0.023911398,0.004301799,0.023856284,0.0026892482,-0.0020784389,0.013549501,-0.027165696,-0.015741551,-0.011963022,-0.0294715,0.014120306
9eac4ee0,-0.02511787,0.0095389625,-0.0058860434,0.010762571,-0.024451552,0.028414391,-0.0006400378,0.018178444,0.005495371,-0.029247276,0.016826786,0.030769814,0.018531756,0.027370505,0.02513706,-0.023140812,0.01715445,0.031113168,-0.0005770124,-0.023161769,-0.017786968,0.0054827365,-0.004652768,0.01699889,0.013086138,-0.0017742655,-0.023320721,-0.024135526,-0.005980779,-0.020470327,0.005354977,0.022969889
b0103679,0.019164069,0.004669489,0.011294875,-0.029092507,0.027430873,0.0019879513,-0.00039021962,0.019981528,-0.002240002,-0.007581898,-0.011473379,0.0009166952,-0.030919129,0.011683259,0.021248339,0.02491931,-0.026721047,0.021027958,-0.011535956,0.011499209,-0.017932983,0.0017950747,-0.0254449,0.005998566,0.0011377045,-0.017465627,-0.010199785,-0.025482856,0.022174958,-0.014785443,0.02955135,0.017984733
6b8b524b,0.025251763,-0.013255337,-0.01858952,0.030617684,0.013959044,0.012961111,-0.008788354,-0.015870357,-0.0013823576,-0.008309622,-0.012194399,0.016910212,-0.009177051,-0.011694366,0.0055706967,-0.030853659,-0.021442125,-0.00020018105,0.015586595,0.009663725,-0.029363181,-0.011339396,0.012340307,0.02844901,-0.0022840854,-0.02325181,-0.024642443,0.0068905316,0.025165498,-0.022092747,0.018550884,-0.018368332
72a46be4,0.026386011,-0.028208792,0.008021096,0.030426297,-0.030756759,0.012781374,0.0022992364,0.022380648,-0.028948385,0.00853111,0.0153496405,0.015449157,-0.021451483,0.024299651,0.00719903,0.021120919,0.009505836,0.027689502,-0.023240479,0.028677247,0.010475122,-0.014256099,0.026097417,0.0052698757,-0.022045856,0.013390904,0.023003032,-0.017773842,0.02457236,0.02338638,0.025092438,0.024123143
df4676ff,0.011117789,-0.002413085,0.016709868,0.028166011,-0.0093688965,-0.0005843393,-0.012369663,-0.0061942823,-0.01701902,0.010944871,0.007688209,-0.022032553,0.028310457,0.003065294,-0.010213484,0.0145050185,0.008070984,-0.023245674,0.009279573,0.004902251,0.016724417,0.011941901,-0.026162969,0.00010790555,-0.017336976,-0.011870685,0.026063902,0.015356745,0.01661314,0.026210858,0.028888632,-0.01329432
fadff075,-0.014516988,0.024665315,0.01857186,-0.020975042,0.020337056,0.015455481,-0.0028543845,0.010827957,0.024750927,0.0004173227,0.008967668,0.027039016,0.017340986,-0.009914654,0.02058852,0.010778318,-0.030460987,0.022891397,0.011542987,0.019411687,0.027775142,-0.0002601033,-0.030965613,0.0069327443,-0.026944358,-0.028837621,-0.020881364,0.013811227,-0.025467299,0.02838382,-0.026144397,0.0012429559
fd166006,-0.0009357034,0.02469965,-0.02891193,-0.01334364,0.0054121646,0.013135625,0.0033742918,0.029317308,-0.0010192606,-0.027885122,-0.0073032174,0.006009149,-0.0111480765,0.025077326,-0.0035230503,-0.029127562,0.0059228833,0.016587852,-0.020379307,-0.018284496,0.0073192865,-0.008335949,0.029669547,0.015784653,-0.012849975,-0.026334096,-0.028694376,0.005156775,-0.021661473,-0.006218144,-0.0075199073,0.025147587
f330f59c,-0.004641562,-0.029936897,-0.012093394,0.027277598,0.00017763267,-0.015953502,-0.010502743,-0.011835926,0.022686379,-0.008157044,-0.027104432,-0.02170158,-0.004996162,-0.018836074,-0.0036880327,0.025814826,-0.01980568,-0.022198126,-0.023134658,0.030238878,0.0030223196,-0.029080506,-0.003752443,0.010854385,-0.012687624,0.023311878,0.0029738706,0.014519583,-0.023112034,0.01259619,0.025018621,0.0060426826
0d34337c,0.028988866,0.0037883872,0.025749024,0.025073055,-0.012984971,0.0207344,0.012770945,0.005068134,-0.026685562,-0.021549754,-0.030315476,-0.008361818,-0.017987113,-0.021358559,-0.008081428,0.0023980143,0.0011332189,-0.019393098,0.02248089,-0.020178039,0.0077783978,0.017321698,-0.028608017,0.008642729,-0.01063346,-0.020166652,0.03020222,-0.017215643,0.011972291,0.02454816,0.027343852,0.013796441
569df071,-0.019951055,-0.020964634,-0.028069945,-0.012307609,0.027588278,0.023461102,-0.0043132408,0.021183515,0.029328523,0.023854354,-0.007107206,0.009690489,0.0072371904,0.011820799,-0.011334858,0.020429442,0.0045490605,-0.02144966,-0.028646499,-0.025604451,-0.0024717909,-0.00081321376,0.008840593,-0.026289808,0.010752469,0.009791782,0.0138624385,-0.026763607,-0.029393855,-0.0059409523,-0.014243729,0.030222446
0bdb1028,-0.016450226,-0.02558421,0.011330281,0.0055743433,0.019473726,0.0036038212,0.010971216,-0.015222037,-0.018498877,0.0069389595,-0.023545273,-0.02718886,0.0136725735,-0.019440917,0.02651688,0.020744268,-0.027484719,0.008264262,0.007205174,-0.0077693975,-0.019775877,0.030265642,0.007880497,-0.011922272,-0.0029256684,-0.02685848,-0.0113150785,-0.017597968,-0.016505424,0.014688714,0.006866682,-0.0039625545
c6a15b4c,0.021695333,0.01672173,0.023164779,0.031011663,0.008121505,-0.015794989,-0.0129294675,0.0061654286,-0.02181991,-0.008794856,-0.008038058,-0.018433169,-0.030341582,-0.0043366314,-0.013313232,-0.022694865,0.005964944,-0.027302522,-0.01637633,-0.016822971,0.0078308005,0.028362911,0.012659134,0.011705931,0.030149616,0.018373143,-0.024155686,-0.02694617,0.004938954,-0.0050058174,0.0035538669,0.022904122
0f117894,-0.021632768,0.01714155,0.0015572606,-0.01855643,-0.015010384,0.02467609,0.023565304,-0.021570291,0.028927755,0.023190161,0.024681045,0.0042686644,-0.00081927015,0.00045529206,-0.026573583,-0.030501755,-0.0031841854,-0.027147416,-0.0045248326,0.0066552283,0.01774958,0.0150835635,-0.024113238,0.010463025,0.019503945,0.0201172,0.02565735,0.011751079,0.0038436998,-0.014006378,0.0061680754,0.018045302
4c57e3a8,0.0014980771,0.009927459,0.0029460937,0.031076692,-0.016652409,-0.023539614,-0.022334747,-0.0021214224,0.025900807,-0.030569535,-0.012115806,0.028739456,0.0007652305,-0.013437673,-0.02548647,0.01995277,7.0773065e-05,0.028414931,0.009492759,-0.024569783,-0.029732194,0.018620748,0.00050586835,0.0031916685,-0.011833981,0.023930408,-0.021168523,-0.03032647,0.011108816,-0.02964304,0.027760722,-0.027640857
18f35e38,-0.0043995385,-0.017109005,-0.0035285878,-0.021008244,0.009490059,0.020517755,-0.000631827,0.016259434,-0.014686559,0.008853379,0.011128012,0.016567707,0.020290652,-0.016732557,-0.0002928019,-0.0013221025,-0.0071678986,-0.02609358,-0.006024121,-0.014073965,0.02083885,-0.016718296,-0.013721605,0.0027343645,-0.027010417,0.004506586,0.006074402,0.020790724,-0.022227686,-0.027319342,-0.027946781,0.011609723
a97660af,-0.01887861,0.007927465,0.00781732,0.019661708,-0.010561177,-0.018853484,0.010377205,-0.026049573,-0.016385054,0.005623008,0.0130523825,-0.005028796,-0.009991286,-0.020823,-0.029833179,0.009308546,0.029897112,0.01928508,0.029126769,-0.0060036494,-0.024215477,-0.027811335,-0.008829481,-0.012420452,0.014719345,0.007841849,-0.024395503,-0.026319336,-0.026254557,0.022984302,0.019206319,0.028662931
3114cd8c,0.016259894,0.0031804615,0.012461261,-0.0006282012,-0.010432462,-0.022977859,-0.01696577,0.020943929,-0.028876213,-0.02365823,0.022333307,-0.0077987746,0.014761156,-0.009338109,0.02615596,-0.020545283,0.010996841,0.0059076827,-0.024978947,-0.020048857,-0.003309834,0.009233896,-0.02327437,0.019223167,0.028136533,0.013340401,0.016106032,0.019355608,0.006395831,-0.026797796,-0.005362227,-0.0134446
1c0ac400,-0.01930975,-0.0047954265,0.023663899,0.011651132,-0.020941414,-0.020235235,-0.015795957,-0.012438755,0.026857227,-0.006777806,0.02400019,0.024629278,0.015171556,-0.004564267,-0.01777834,-0.020561693,0.02699004,0.0001447204,0.01746307,-0.011850622,0.013650651,-0.003743214,-0.017336862,0.023995219,0.005942811,-0.019286819,-0.006032133,-0.0040636756,0.011531908,-0.010166907,-0.0251684,-0.016624093
0f2efe00,0.020768505,0.011067017,0.014901466,-0.023453994,-0.0043269875,-0.017867973,0.021222811,0.024613436,-0.013228133,0.0034675547,0.015850656,0.0060357526,0.0024711122,-0.021484502,0.03055337,-0.022973415,-0.019268585,-0.018007837,-0.020089203,-0.010871994,-0.029587306,0.0038614767,-0.011891753,-0.00811077,0.018456178,0.011295864,0.0056352974,-0.0043667876,0.030949522,0.0008110895,0.015796542,0.02851686
c143ba76,0.021883158,0.022193186,-0.023702763,0.018926833,-0.019421486,-0.015734944,-0.029525666,0.017775308,0.012578324,0.0146735655,-0.028846513,0.01105819,0.030172091,-0.012532969,0.013426623,0.029535998,-0.00096438813,-0.011969279,-0.017129498,-0.008194709,0.026063533,0.018673396,-0.030540861,-0.0007804528,0.029543217,0.014130794,-0.025640469,-0.007981022,-0.030820632,-0.030411072,-0.0040367614,0.003011604
8d41d6dc,0.017076392,-0.026675442,0.0019537671,-0.02154427,-0.011116738,0.0071985023,0.030544309,-0.00904777,0.029765125,0.0055453405,-0.026497005,-0.01843184,0.01137472,-0.0074524237,0.015483109,-0.029091964,-0.01093952,0.0012414026,-0.02492678,0.0031464263,0.005377928,0.017872334,-0.01418127,-0.029619507,0.028208869,0.014394974,-0.00983687,0.01100882,-0.01575402,-0.022532085,0.014597311,-0.02934745
c19809cd,0.029926334,0.02317659,-0.0034461005,-0.016935468,0.016129417,0.025093187,-0.005620793,0.0077722473,-0.013109882,-0.026281945,-0.02542044,-0.01316664,0.010009495,0.0023826754,0.0005392531,0.0053290115,-0.030123683,-0.020588115,0.016332803,-0.0004897976,0.018856678,0.022881456,0.0018143741,0.005351757,-0.016540194,0.025765397,0.0109559335,0.008969044,-0.0048632296,0.025810303,0.029794758,0.030276347
00e14860,0.020697532,0.02383362,-0.012152513,-0.015443951,0.016737288,-0.014910917,0.02302128,-0.029758036,0.011650604,0.0154487565,-0.01340417,-0.023477282,-0.0028064223,-0.0007939235,0.025918748,-0.0048033604,0.01713583,0.02040175,-0.012430192,0.017539047,-0.022341844,0.02103968,-0.012247634,0.022203345,-0.007067106,0.02879028,0.0018540943,-0.020120764,-0.026297051,-0.03015382,-0.022817016,-0.020006381
80a5393c,0.013084863,-0.023905763,0.0033277906,-0.022457676,-0.013045359,-0.003689961,0.0077543836,0.00866149,0.014547346,0.027502665,-0.0037046599,0.025085533,0.0051026912,0.030038131,-0.030659718,0.0028458363,-0.0069458354,-0.011894636,0.009713221,0.028663805,-0.008061911,0.008395764,-0.021741204,-0.0048399433,-0.017233895,0.017292684,-0.01253958,0.012120238,0.008612497,0.015366473,0.004394859,-0.0014369605
3bddddc2,-0.022332842,0.014943463,0.004452136,-0.019371593,0.029391177,-0.024693608,0.002144054,-0.009561241,0.02820007,-0.027064266,0.0050839535,0.0021212162,-0.012335699,-0.029357469,0.019277018,-0.0012618278,0.007022634,-0.026461443,0.021165371,-0.011175112,-0.012962617,0.020323863,0.0241138,-0.020106416,-0.001997923,0.009143447,0.024221716,-0.0007203752,-0.0023712069,-0.016950998,0.016646221,0.0029053357
ed5ce3f4,0.022745037,-0.0044830292,0.029993035,0.013549415,-0.029380117,0.016875755,0.02259353,-0.026360827,0.026050404,-0.013992188,-0.015824346,-0.02864097,-0.030477924,0.03129411,0.0044803564,0.00818682,0.028584747,-0.022832368,0.022524562,0.030882683,-0.012655767,-0.01095323,0.005201547,-0.029800853,0.022763114,-0.022804504,0.022367904,0.030801006,-0.019060155,-0.00083275134,0.0103577245,0.011640497
015de29a,0.023488149,-0.010692819,-0.026151698,-0.021261945,-0.021800835,0.015635798,0.02649781,-0.0075990735,-0.011034505,0.020463116,-0.023912039,-0.027664872,0.0026823503,0.014051816,0.004543419,-0.0041186404,-0.021743625,-0.0072748885,-0.030981373,-0.002857474,0.012824227,0.028416315,-0.028542353,0.020883597,0.019217186,0.01878686,0.023878373,0.004789039,0.015563093,-0.02108425,-0.012436978,0.013600844
e6366c50,0.029544502,0.009040561,-0.0018097395,0.014697845,-0.030170584,-0.0153645845,-0.015423191,0.025092373,0.012922369,-0.0026678017,-0.01847622,0.02871714,0.01365402,0.015569325,0.01245195,0.016715473,0.01996672,0.007219875,0.022819357,0.021596879,0.0154159935,0.016716579,0.030593371,0.004910281,-0.026750524,0.021921443,0.012632923,0.0077085113,-0.024244912,-0.028339783,-0.020115113,0.0050067496
044fa85a,-0.008704483,0.01908703,-0.009343629,0.0034550573,0.0021135,0.014760241,-0.020376226,0.014852026,-0.03060025,0.008112353,0.018257406,0.012026425,-0.002331169,-0.020361522,0.01822048,-0.0161254,0.005303771,0.005495769,0.008621629,-0.00805878,-0.009948734,-0.0006096218,0.03044776,-0.028677894,0.00054517976,0.029385403,-0.017091528,0.016412716,-0.013895676,0.001569497,-0.022478666,-0.017011391
ecd55656,0.018310206,0.022611184,0.007138249,-0.030853076,0.010032904,-0.0264053,0.014696607,-0.007929671,-0.020421276,-0.024496146,0.017995214,-0.0022832127,0.013166373,-0.008792095,-0.025714712,0.014856484,0.0125361085,-0.028233543,-0.014986627,-0.010236979,0.011084015,-0.0056329453,-0.020520581,0.025339764,0.010434908,0.030128077,0.025867132,-0.011234682,0.010878047,0.005235181,-0.017566586,0.02201255
9c251fd3,0.030424483,-0.029919814,0.03097862,-0.026381034,-0.0152298855,0.003192269,-0.019859178,-0.010341955,0.020888912,-0.026562255,0.017632006,0.0056677605,-0.005508071,0.027809087,-0.021600831,-0.0059861955,0.03120936,0.029515926,0.027506389,0.022597732,-0.022324933,-0.0062055658,0.021653514,-0.003434915,-0.027061274,0.021721238,0.0033409283,0.0069791516,-0.02373624,-0.009226726,0.013941078,0.029415442
afce3cac,0.010009858,0.013723736,-0.017944474,-0.009452498,-0.02319515,-0.024833517,-0.015552463,-0.01820184,-0.0157578,-0.0066625564,-0.027539287,0.024751408,-0.002737038,0.023545155,0.0023864969,0.0066415477,0.0041079307,0.0029612316,0.007075144,0.0021282947,0.025194963,0.016170658,-0.027274562,0.023455754,0.014032167,0.004749156,0.020194272,0.022519281,0.019621689,-0.025562746,0.017395334,-0.030304551
83f966ae,-0.0055808723,-0.009173039,-0.027786784,-0.014882162,-0.012892172,-0.024671651,0.023214824,0.016352918,0.025446855,0.019071728,0.012606703,-0.022067979,0.00828306,-0.024535831,0.009846576,-0.028676208,0.0152993165,0.029551841,-0.004207555,-0.0009228401,-0.0021031909,-0.024172973,0.017844595,-0.015922897,-0.013795782,-0.0002123043,0.01975542,0.026517063,-0.015215691,0.0025449432,0.007308185,0.0067303255
c39be874,0.01850876,0.0151582025,0.017124945,-0.020793254,-0.020328116,-0.013291251,-0.029167099,-0.0054653324,-0.027982818,0.0071499166,-0.023315221,0.022403644,-0.008900779,0.0054500694,-0.024717381,0.016211051,-0.0031755718,-0.019246724,-0.0028566315,-0.014919829,-0.006974071,-0.007956766,-0.021109343,-0.009100135,-0.014991007,-0.01651767,0.0017503279,0.021846307,-0.0005316078,0.03072764,-0.015052086,-0.00772033
d4473c86,0.017177232,-0.0014135505,0.01262395,-0.015077339,-0.026998997,0.02035667,-0.004854301,0.020308966,-0.000665213,0.02946237,-0.02733344,-0.017484905,0.02659788,-0.02735463,0.0005910333,0.021352462,0.017186342,0.019332584,-0.011451326,-0.0064501246,-0.030306512,0.00877298,-0.019452287,-0.025198977,0.021573972,0.0008526643,-0.002893111,-0.012660968,0.022584012,0.016053656,0.0031869,0.021772679
608698d5,0.00018621351,-0.027827375,0.0016188928,-0.021260073,-0.028795179,-0.016888022,0.011323347,0.011754354,0.02092141,-0.018295946,0.025806999,-0.021221513,-0.006263021,-0.0067477073,0.029386872,-0.006049871,0.006501419,0.029081857,0.0101305,-0.025656423,-0.021190606,0.020615458,0.026619803,-0.0032074612,-0.019721651,0.016648462,0.018767903,-0.026579771,-0.025978487,-0.008838712,-0.018363858,0.021169722
9e6a8232,-0.0027711552,-0.0051565063,-0.0009158561,0.030540062,-0.003954858,-0.0037616426,-0.0064243437,0.016836995,0.011386043,0.019422187,-0.022076154,0.00045736268,-0.009497602,-0.018193789,-0.024019577,-0.01975047,0.011008673,0.0038822156,-0.015258335,0.02917083,0.020370435,-0.009080883,-0.00033368872,0.023519218,-0.02781513,0.028194904,0.013852309,-0.013335537,-0.0033890214,-0.016032463,0.017931726,-0.016926106
a9b78ea0,0.0037321246,-0.0072294995,-0.029027028,-0.0038578887,-0.0301446,-0.014495283,-0.03017988,-0.015516826,0.016368635,0.024924187,-0.011716262,0.012244263,-0.030542528,-0.011445526,0.016384766,-0.0153771145,0.021269219,0.019536022,0.02722413,-0.009634051,0.023912521,-0.0084089665,-0.018841205,-0.0066885096,-0.017976807,0.016548567,0.00014203714,-0.01303006,-0.021748345,0.011439832,0.020578267,0.021944253
26ccc1a7,0.00094838446,0.008539719,-0.012618894,-0.029237408,0.02423183,-0.02723451,-0.005426591,0.0064178803,0.023710566,0.021273317,-0.0035662772,-0.025768332,0.005278614,-0.02357309,-0.027273228,0.008611295,0.015965302,-0.028977852,-0.025765982,0.0037994157,-0.027416524,0.004135716,0.022648625,-0.0061112554,-0.031085843,-0.027189113,-0.001740976,-0.012536874,-0.013082308,0.01757668,-0.014538802,0.02570334
de68c359,0.0069311326,-0.012860112,0.00083797594,0.01705857,-0.0035041522,0.009687713,0.021459363,0.006395524,-0.008860404,0.011160963,-0.00837369,-0.028194508,0.0045027086,-0.02020259,0.006647348,0.01206754,-0.0023487366,-0.014087629,-0.023575405,0.012311819,-0.027456308,0.015380291,-0.02701412,-0.030654991,-0.025433516,0.0055409092,0.020023113,0.00583299,0.012835171,-0.030068675,0.01893166,0.029835915
dfb48d32,0.010654841,-0.0125735905,-0.024931692,-0.022800872,0.011673234,-0.009519654,0.024221374,0.0016045641,0.0057331547,0.01292696,0.007741653,-0.0133569855,-0.006915216,0.018154709,-0.029657738,0.01884662,0.02808007,-0.017674737,-0.02007529,0.028240493,0.005948418,-0.022701655,-0.0026735659,0.009500026,0.018278157,-0.012440546,0.019455554,0.008395157,0.0004340048,0.024151674,-0.014043817,-0.02683125
e237b0a5,0.01109761,-0.018562144,-0.01012307,0.0037500858,-0.022918107,-0.025385687,-0.014255911,-0.00020415885,-0.019811597,-0.00041942685,0.015940897,-0.023217566,-0.021418484,-0.0061027575,0.023231385,0.02863785,0.014585888,0.010764447,-0.016256416,0.0012716356,-0.006609645,0.011741553,0.013479774,-0.021458572,-0.030001614,0.027752886,-0.018243976,-0.0032413595,0.022661285,-0.00054968614,0.025887934,0.017634235
b9d2cb09,-0.0020339973,0.028558917,-0.011427445,0.010188603,-0.021624463,-0.008183515,0.009571778,0.0042065135,0.0060332506,0.016641345,-0.02655029,0.022282086,0.01704475,0.027635826,-0.0028556976,0.02485694,0.019585,0.027834132,0.013773473,-0.02694958,-0.017553022,0.0033476185,0.0010582465,0.011210404,0.008613157,-0.0113157155,0.030557184,0.027248962,-0.011583431,0.025689451,0.023994219,0.00464498
74761866,-0.027742643,-0.025595097,0.028836088,0.008450379,-0.017157454,-0.027567664,0.017752687,-0.022555133,0.0075566503,-0.017120615,-0.024801979,-0.026500754,0.004325957,-0.019731747,-0.029297423,-0.02058804,-0.01968646,-0.0005683131,0.008696531,-0.0140398,0.016679596,0.027579166,0.0033816237,-0.004641286,-0.023138672,-0.0009229221,-0.019322617,0.014275599,0.023584446,-0.008791376,0.01894821,0.020716932
200e6896,-0.017120987,-0.0007438473,-0.026521686,0.027929688,0.02998277,0.019200997,0.019137919,-0.018849052,-0.022442592,-0.022267243,-0.006728494,0.006698152,0.02621275,0.015275087,-0.02057932,0.030888468,-0.021689452,-0.0142783355,0.025620364,0.016643135,0.031149402,-0.019277377,-0.021202432,0.0025713097,0.0051871105,-0.007538122,0.028357137,0.015437452,-0.01544244,-0.022290342,0.019669717,-0.023061872
fbc5ada0,0.024697613,-0.028399635,-0.0034621244,-0.015577383,-0.0148103535,-0.028650144,0.0133133475,0.022560598,0.024123782,-0.0047662626,0.006221599,0.001086935,0.00084921485,-0.014915681,-0.009284983,-0.025363887,0.030640103,-0.028363194,0.023774058,0.0048449095,-0.0038936255,-0.0034768558,-0.007886678,-0.012533493,-0.01916999,-0.022147885,0.0018803535,0.016147735,-0.007720672,-0.0017292184,0.0070233652,0.020688064
756c8e9c,-0.00013204524,0.025343738,-0.0014207537,-0.004355383,-0.026130702,0.025041377,0.027260758,-0.030299673,0.0029798823,0.030027354,-0.025234573,-0.00531105,0.028344518,-0.0051450147,0.030112619,0.029306762,-0.0055792583,0.0019562794,0.00014684592,0.004609575,-0.0027230205,0.0024982528,-0.00059900474,-0.0022878062,-0.018571591,0.020925978,0.005019711,-0.004010127,0.031175558,-0.024739413,-0.029969262,0.012018122
e33f39d6,-0.027515179,-0.026377471,0.019095805,-0.014053599,0.0107751805,0.01098852,0.0057769525,0.008594291,-0.019031297,-0.011252678,0.017026102,0.02763191,0.018127466,0.007987717,0.023690753,-0.020763976,0.0119289225,0.0051954915,0.0007701764,0.012914488,-0.022729462,0.020168353,-0.0155853005,0.01993054,-0.019281108,-0.03072551,0.028247079,0.025196308,-0.023899317,-0.0061873673,0.017544933,0.0018360418
2170dbe5,-0.0048136925,0.010502068,0.0009547249,0.023598863,0.003962217,0.027976593,0.003777132,0.022771833,-0.017216302,0.025394024,-0.008820883,0.013824694,0.0012206561,-0.01826801,-0.029209984,0.020857872,0.021002386,-0.0027003644,0.00021746484,-0.024513135,0.017672203,0.0012036933,-0.01273202,-0.020421524,-0.006689578,0.0073734815,-0.0054735774,-0.028429326,0.0072838734,-0.012015393,0.025778383,-0.017850358
b201541c,0.0061092973,-0.02441413,0.023686003,-0.029101007,0.007488966,0.0013947561,-0.0004518628,-0.009120423,0.018616632,-0.016118988,0.013981454,0.027361162,-0.01302151,0.018012252,-0.022948768,-0.007814202,0.0053602606,-0.008948345,-0.011718389,-0.010528609,-0.020879786,0.030611657,0.017680008,0.0025116578,0.02909635,0.026569724,-0.011771038,0.025239252,0.021397602,0.020865597,-0.016747601,-0.010426093
92638212,-0.010706106,-0.00404728,0.018288897,0.011867828,0.003238334,0.018781975,-0.02545695,-0.028783178,-0.018969124,-0.0019505551,-0.0035064367,-0.00409524,0.0007594763,0.02185432,0.02277853,0.007074512,-0.007521768,-0.019729013,-0.025986567,0.004631673,0.0036640842,-0.00448548,0.013319589,-0.015268773,-0.004322654,0.0032878087,0.016574746,-0.004230563,0.010051362,0.02737603,0.006767248,0.001951729
d6e91fb7,0.01169702,-0.028157005,-0.029596403,0.0026973968,-0.0057795555,0.025922138,-0.0064627402,0.009659469,-0.025601046,-0.014037942,0.027888982,0.0030817774,-0.030342788,0.023722304,0.025136821,-0.0027814705,-0.011091479,-0.0066254833,0.019002698,0.025460934,-0.012565046,-0.0030538458,-0.0119560845,0.01952268,-0.022547694,-0.013912068,0.027895052,-0.012829939,-0.015863778,0.008667421,0.009648677,0.020307057
1adf00f5,-0.021570511,-0.0271532,-0.004663502,0.01582812,-0.024089554,-0.016822102,0.023786858,-0.026686486,0.014547613,-0.011620585,-0.018527541,0.008391822,0.013871395,0.02634085,0.0016841358,-0.012930663,-0.01921534,-0.02835276,-0.0069654738,0.028788304,-0.009273935,-0.017260788,0.026268303,0.020638425,-0.0011522046,-0.013661232,-0.021440318,-0.011722454,-0.008408691,0.016445637,-0.02566124,-0.023311704
e5482f0f,0.03085617,-0.021708101,-0.012443414,-0.030118244,-0.016525269,0.02616398,0.008590112,0.010232903,-0.014735502,-0.0129644275,-0.02025849,-0.022061277,-0.02515427,0.026025,-0.010493963,0.026415316,0.030733038,-0.030708862,-0.029663594,-0.014540633,-0.0024927128,0.011601786,0.0043019247,-0.017855577,0.029528273,-0.013775225,0.004478209,-0.007514335,-0.029468423,0.011559453,-0.018671896,0.019861598
